Ticker,BottomDate,EntryDate,EntryPrice,ExitDate,ExitPrice,Return
MDLZ,2024-04-15 04:00:00+00:00,2024-04-22 04:00:00+00:00,64.8153574234358,2024-05-20 04:00:00+00:00,66.72392272949219,0.029446189636629136
MDLZ,2024-07-16 04:00:00+00:00,2024-07-18 04:00:00+00:00,63.7312769921011,2024-08-15 04:00:00+00:00,67.1620101928711,0.05383123268023015
MDLZ,2024-11-04 05:00:00+00:00,2024-11-06 05:00:00+00:00,66.37836540773691,2024-12-05 05:00:00+00:00,60.819583892822266,-0.08374387469123673
MDLZ,2024-12-23 05:00:00+00:00,2024-12-26 05:00:00+00:00,57.46315499500998,2025-01-28 05:00:00+00:00,55.16719436645508,-0.039955352760465024
MDLZ,2025-02-05 05:00:00+00:00,2025-02-07 05:00:00+00:00,56.27227846924156,2025-03-10 04:00:00+00:00,66.06297302246094,0.17398788212513858
MDLZ,2025-09-03 04:00:00+00:00,2025-09-09 04:00:00+00:00,60.78668028789593,2025-10-07 04:00:00+00:00,62.028934478759766,0.020436289413738463
MDLZ,2025-11-05 05:00:00+00:00,2025-11-10 05:00:00+00:00,56.48002034505208,2025-12-09 05:00:00+00:00,53.61638641357422,-0.05070171565065188
MDT,2016-10-26 04:00:00+00:00,2016-10-31 04:00:00+00:00,64.20919549759981,2016-11-29 05:00:00+00:00,58.23640823364258,-0.0930207459799196
MDT,2017-01-03 05:00:00+00:00,2017-01-05 05:00:00+00:00,57.03618943342502,2017-02-03 05:00:00+00:00,60.91413497924805,0.06799096476018128
MDT,2017-08-29 04:00:00+00:00,2017-09-01 04:00:00+00:00,65.07331632281738,2017-10-02 04:00:00+00:00,63.31060791015625,-0.02708803719049199
MDT,2018-02-09 05:00:00+00:00,2018-02-13 05:00:00+00:00,65.13716779153484,2018-03-14 04:00:00+00:00,67.13573455810547,0.030682432692911234
MDT,2018-03-23 04:00:00+00:00,2018-04-02 04:00:00+00:00,65.46445000844402,2018-04-30 04:00:00+00:00,65.74340057373047,0.004261099959603568
MDT,2018-10-29 04:00:00+00:00,2018-11-02 04:00:00+00:00,75.83300189094068,2018-12-03 05:00:00+00:00,81.49427795410156,0.07465451613405275
MDT,2018-12-26 05:00:00+00:00,2018-12-28 05:00:00+00:00,74.86879996707178,2019-01-29 05:00:00+00:00,71.76483917236328,-0.041458668979249824
MDT,2019-04-18 04:00:00+00:00,2019-04-24 04:00:00+00:00,70.83968727079127,2019-05-22 04:00:00+00:00,74.06916809082031,0.04558858098404711
MDT,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,87.4356598163153,2020-03-31 04:00:00+00:00,76.8901596069336,-0.12060868793734354
MDT,2021-10-18 04:00:00+00:00,2021-10-26 04:00:00+00:00,109.37085288666566,2021-11-23 05:00:00+00:00,99.8266372680664,-0.08726470871073248
MDT,2021-12-02 05:00:00+00:00,2021-12-07 05:00:00+00:00,98.43551617063578,2022-01-05 05:00:00+00:00,93.93221282958984,-0.04574876544802751
MDT,2022-05-10 04:00:00+00:00,2022-05-16 04:00:00+00:00,90.91863218571244,2022-06-14 04:00:00+00:00,78.86743927001953,-0.1325492104971055
MDT,2022-06-16 04:00:00+00:00,2022-06-21 04:00:00+00:00,79.91035141953907,2022-07-20 04:00:00+00:00,80.14659881591797,0.002956405424105476
MDT,2022-09-07 04:00:00+00:00,2022-09-09 04:00:00+00:00,79.21247812644485,2022-10-07 04:00:00+00:00,74.62174224853516,-0.05795470595657441
MDT,2022-11-09 05:00:00+00:00,2022-11-11 05:00:00+00:00,74.66702004199169,2022-12-12 05:00:00+00:00,72.16815185546875,-0.033466826252308075
MDT,2022-12-16 05:00:00+00:00,2022-12-22 05:00:00+00:00,70.04243526818743,2023-01-24 05:00:00+00:00,73.80580139160156,0.053729801212714444
MDT,2023-09-06 04:00:00+00:00,2023-09-12 04:00:00+00:00,75.74939962905844,2023-10-10 04:00:00+00:00,71.3394546508789,-0.05821755683576173
MDT,2023-10-30 04:00:00+00:00,2023-11-01 04:00:00+00:00,66.03909603860754,2023-11-30 05:00:00+00:00,74.23312377929688,0.1240784358389608
MDT,2024-04-18 04:00:00+00:00,2024-04-22 04:00:00+00:00,76.04590530445653,2024-05-20 04:00:00+00:00,80.46373748779297,0.058094280890591814
MDT,2024-07-02 04:00:00+00:00,2024-07-08 04:00:00+00:00,74.37904254395356,2024-08-05 04:00:00+00:00,77.1647720336914,0.03745315070561237
MDT,2024-11-20 05:00:00+00:00,2024-11-25 05:00:00+00:00,83.74702720530874,2024-12-24 05:00:00+00:00,78.94487762451172,-0.057341134856338065
MELI,2016-11-14 05:00:00+00:00,2016-11-22 05:00:00+00:00,161.47048828033397,2016-12-21 05:00:00+00:00,153.89532470703125,-0.04691361036916689
MELI,2017-10-25 04:00:00+00:00,2017-10-27 04:00:00+00:00,231.29118793303533,2017-11-27 05:00:00+00:00,272.4917907714844,0.17813304175850256
MELI,2018-04-17 04:00:00+00:00,2018-04-19 04:00:00+00:00,345.0,2018-05-17 04:00:00+00:00,298.8500061035156,-0.13376809825067934
MELI,2018-10-15 04:00:00+00:00,2018-10-17 04:00:00+00:00,307.9100036621094,2018-11-14 05:00:00+00:00,336.8599853515625,0.0940209195711027
MELI,2018-12-24 05:00:00+00:00,2018-12-28 05:00:00+00:00,291.8900146484375,2019-01-29 05:00:00+00:00,351.2300109863281,0.20329573935361162
MELI,2019-09-10 04:00:00+00:00,2019-09-12 04:00:00+00:00,568.4400024414062,2019-10-10 04:00:00+00:00,542.4099731445312,-0.04579204346118855
MELI,2020-03-09 04:00:00+00:00,2020-03-11 04:00:00+00:00,578.010009765625,2020-04-08 04:00:00+00:00,544.0,-0.05883982836113095
MELI,2021-03-05 05:00:00+00:00,2021-03-12 05:00:00+00:00,1531.0,2021-04-12 04:00:00+00:00,1593.6500244140625,0.040920982634919986
MELI,2021-05-13 04:00:00+00:00,2021-05-17 04:00:00+00:00,1309.02001953125,2021-06-15 04:00:00+00:00,1404.780029296875,0.0731539688750642
MELI,2021-10-11 04:00:00+00:00,2021-10-14 04:00:00+00:00,1536.6199951171875,2021-11-11 05:00:00+00:00,1577.0799560546875,0.02633049229221724
MELI,2021-12-06 05:00:00+00:00,2021-12-08 05:00:00+00:00,1176.1600341796875,2022-01-06 05:00:00+00:00,1156.780029296875,-0.01647735369305341
MELI,2022-01-10 05:00:00+00:00,2022-01-12 05:00:00+00:00,1186.800048828125,2022-02-10 05:00:00+00:00,1122.4200439453125,-0.05424671573478858
MELI,2022-02-24 05:00:00+00:00,2022-02-28 05:00:00+00:00,1093.3900146484375,2022-03-28 04:00:00+00:00,1225.1600341796875,0.12051511150265863
MELI,2022-05-12 04:00:00+00:00,2022-05-16 04:00:00+00:00,774.2100219726562,2022-06-14 04:00:00+00:00,616.4000244140625,-0.20383357626461637
MELI,2022-06-14 04:00:00+00:00,2022-06-16 04:00:00+00:00,633.0999755859375,2022-07-18 04:00:00+00:00,691.8400268554688,0.09278163565741257
MELI,2023-07-10 04:00:00+00:00,2023-07-12 04:00:00+00:00,1143.0,2023-08-09 04:00:00+00:00,1312.6600341796875,0.14843397566026903
MELI,2023-10-23 04:00:00+00:00,2023-10-25 04:00:00+00:00,1209.7900390625,2023-11-22 05:00:00+00:00,1525.0,0.26054931083889976
MELI,2024-03-19 04:00:00+00:00,2024-03-21 04:00:00+00:00,1538.0699462890625,2024-04-19 04:00:00+00:00,1356.4300537109375,-0.11809598972814718
MELI,2024-04-22 04:00:00+00:00,2024-04-24 04:00:00+00:00,1384.8699951171875,2024-05-22 04:00:00+00:00,1736.780029296875,0.25411051970254356
MELI,2024-11-07 05:00:00+00:00,2024-11-12 05:00:00+00:00,1980.02001953125,2024-12-11 05:00:00+00:00,1897.8699951171875,-0.04148949182519412
MELI,2024-12-20 05:00:00+00:00,2024-12-24 05:00:00+00:00,1730.0,2025-01-27 05:00:00+00:00,1846.0,0.06705202312138728
MELI,2025-04-07 04:00:00+00:00,2025-04-10 04:00:00+00:00,1960.010009765625,2025-05-09 04:00:00+00:00,2450.0,0.24999361625350436
MELI,2025-10-06 04:00:00+00:00,2025-10-08 04:00:00+00:00,2194.300048828125,2025-11-05 05:00:00+00:00,2301.8798828125,0.04902694781501211
MELI,2025-11-14 05:00:00+00:00,2025-11-18 05:00:00+00:00,2051.10009765625,2025-12-17 05:00:00+00:00,1916.280029296875,-0.06573061378790393
MET,2016-06-16 04:00:00+00:00,2016-06-21 04:00:00+00:00,27.62195642893024,2016-07-20 04:00:00+00:00,27.85434913635254,0.00841333263341548
MET,2017-03-27 04:00:00+00:00,2017-03-29 04:00:00+00:00,34.604552905977414,2017-04-27 04:00:00+00:00,34.518489837646484,-0.0024870446546374388
MET,2017-05-18 04:00:00+00:00,2017-05-22 04:00:00+00:00,33.81150220165182,2017-06-20 04:00:00+00:00,35.59949493408203,0.052881197699132736
MET,2018-01-02 05:00:00+00:00,2018-01-05 05:00:00+00:00,39.13377143030592,2018-02-05 05:00:00+00:00,35.14103698730469,-0.10202784697385912
MET,2018-02-09 05:00:00+00:00,2018-02-14 05:00:00+00:00,34.91895788480176,2018-03-15 04:00:00+00:00,35.960411071777344,0.02982486448797677
MET,2018-07-06 04:00:00+00:00,2018-07-10 04:00:00+00:00,35.19636884058534,2018-08-07 04:00:00+00:00,35.92499542236328,0.020701754350799684
MET,2018-10-12 04:00:00+00:00,2018-10-18 04:00:00+00:00,34.72359708182789,2018-11-15 05:00:00+00:00,35.2897834777832,0.01630552257074826
MET,2018-12-26 05:00:00+00:00,2018-12-28 05:00:00+00:00,32.36734850546269,2019-01-29 05:00:00+00:00,35.33704376220703,0.09174972291113512
MET,2019-08-05 04:00:00+00:00,2019-08-07 04:00:00+00:00,37.14394626949623,2019-09-05 04:00:00+00:00,37.21684646606445,0.001962640050125423
MET,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,36.615306475285,2020-03-31 04:00:00+00:00,25.21581077575684,-0.3113314293087433
MET,2021-07-08 04:00:00+00:00,2021-07-12 04:00:00+00:00,51.20221917254248,2021-08-09 04:00:00+00:00,53.11246109008789,0.03730779541230886
MET,2021-12-01 05:00:00+00:00,2021-12-08 05:00:00+00:00,53.77941366752695,2022-01-06 05:00:00+00:00,58.815704345703125,0.0936471845771941
MET,2022-05-20 04:00:00+00:00,2022-05-24 04:00:00+00:00,57.29889455833149,2022-06-23 04:00:00+00:00,55.07195281982422,-0.038865352563480914
MET,2022-07-14 04:00:00+00:00,2022-07-18 04:00:00+00:00,53.53644015543698,2022-08-15 04:00:00+00:00,60.95013427734375,0.13847940020632588
MET,2023-03-16 04:00:00+00:00,2023-03-22 04:00:00+00:00,53.64740784490581,2023-04-20 04:00:00+00:00,55.81349182128906,0.04037630266583216
MET,2023-05-16 04:00:00+00:00,2023-05-18 04:00:00+00:00,47.89851926463619,2023-06-16 04:00:00+00:00,51.42905807495117,0.07370872554136763
MET,2023-10-27 04:00:00+00:00,2023-11-01 04:00:00+00:00,56.05782516335369,2023-11-30 05:00:00+00:00,59.96861267089844,0.06976345400751151
MET,2024-08-05 04:00:00+00:00,2024-08-07 04:00:00+00:00,66.86118402770708,2024-09-05 04:00:00+00:00,73.90631103515625,0.10536946226572487
MET,2025-03-13 04:00:00+00:00,2025-03-17 04:00:00+00:00,78.39178691179463,2025-04-14 04:00:00+00:00,71.34972381591797,-0.08983164401903851
MET,2025-08-01 04:00:00+00:00,2025-08-06 04:00:00+00:00,74.54161608737404,2025-09-04 04:00:00+00:00,81.16378784179688,0.08883858577282053
MET,2025-11-07 05:00:00+00:00,2025-11-11 05:00:00+00:00,77.41000366210938,2025-12-10 05:00:00+00:00,79.81999969482422,0.031132875839075664
META,2016-11-04 04:00:00+00:00,2016-11-08 05:00:00+00:00,121.18349614099988,2016-12-07 05:00:00+00:00,117.13180541992188,-0.03343434419785814
META,2018-02-09 05:00:00+00:00,2018-02-15 05:00:00+00:00,179.2479021073594,2018-03-16 04:00:00+00:00,183.80604553222656,0.025429270698728083
META,2018-07-30 04:00:00+00:00,2018-08-03 04:00:00+00:00,176.45739614036944,2018-08-31 04:00:00+00:00,174.510986328125,-0.011030480188521525
META,2018-09-18 04:00:00+00:00,2018-09-20 04:00:00+00:00,163.358871829392,2018-10-18 04:00:00+00:00,153.84535217285156,-0.058236932895056506
META,2018-10-29 04:00:00+00:00,2018-11-01 04:00:00+00:00,150.46894162377004,2018-11-30 05:00:00+00:00,139.63461303710938,-0.07200375353041713
META,2018-12-24 05:00:00+00:00,2018-12-27 05:00:00+00:00,131.52127995213837,2019-01-28 05:00:00+00:00,146.44703674316406,0.11348548916538291
META,2019-10-02 04:00:00+00:00,2019-10-04 04:00:00+00:00,178.30449141467102,2019-11-01 04:00:00+00:00,192.27688598632807,0.07836254970808543
META,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,194.85885387343657,2020-03-31 04:00:00+00:00,165.64291381835938,-0.14993385968519213
META,2021-01-14 05:00:00+00:00,2021-01-20 05:00:00+00:00,267.064434937094,2021-02-18 05:00:00+00:00,267.5212707519531,0.0017105827474434199
META,2021-10-12 04:00:00+00:00,2021-10-14 04:00:00+00:00,326.08217302467506,2021-11-11 05:00:00+00:00,325.46649169921875,-0.0018881170955939324
META,2021-12-03 05:00:00+00:00,2021-12-07 05:00:00+00:00,319.3393510353418,2022-01-05 05:00:00+00:00,321.9212951660156,0.008085267669965562
META,2022-01-24 05:00:00+00:00,2022-02-01 05:00:00+00:00,312.37796724392655,2022-03-02 05:00:00+00:00,206.6663818359375,-0.33840922373837606
META,2022-03-08 05:00:00+00:00,2022-03-10 05:00:00+00:00,193.48842180655208,2022-04-07 04:00:00+00:00,221.4033966064453,0.14427206826774555
META,2022-04-27 04:00:00+00:00,2022-04-29 04:00:00+00:00,203.0416726253286,2022-05-27 04:00:00+00:00,193.7764129638672,-0.04563230563293543
META,2022-06-14 04:00:00+00:00,2022-06-16 04:00:00+00:00,162.584294783492,2022-07-18 04:00:00+00:00,166.06996154785156,0.021439135735719792
META,2022-09-27 04:00:00+00:00,2022-09-29 04:00:00+00:00,138.39326272953332,2022-10-27 04:00:00+00:00,97.26061248779295,-0.2972156984413852
META,2022-11-04 04:00:00+00:00,2022-11-08 05:00:00+00:00,95.25460878437804,2022-12-07 05:00:00+00:00,113.1396713256836,0.1877606004533688
META,2025-03-18 04:00:00+00:00,2025-03-25 04:00:00+00:00,625.3457252697278,2025-04-23 04:00:00+00:00,519.0960693359375,-0.1699054645139888
META,2025-10-06 04:00:00+00:00,2025-10-09 04:00:00+00:00,717.694662739213,2025-11-06 05:00:00+00:00,618.4356079101562,-0.1383026236397194
META,2025-11-07 05:00:00+00:00,2025-11-11 05:00:00+00:00,627.4882640088713,2025-12-10 05:00:00+00:00,649.6002197265625,0.035238835506537225
MGM,2017-02-17 05:00:00+00:00,2017-02-22 05:00:00+00:00,25.473443584213303,2017-03-22 04:00:00+00:00,24.691125869750977,-0.030711109468809845
MGM,2017-08-18 04:00:00+00:00,2017-08-22 04:00:00+00:00,29.88610181974385,2017-09-20 04:00:00+00:00,31.58732414245605,0.056923526961562845
MGM,2017-10-16 04:00:00+00:00,2017-10-18 04:00:00+00:00,28.83727990701488,2017-11-15 05:00:00+00:00,31.40589714050293,0.08907279888292144
MGM,2018-05-03 04:00:00+00:00,2018-05-07 04:00:00+00:00,30.81117501390998,2018-06-05 04:00:00+00:00,29.66716957092285,-0.037129562325054405
MGM,2018-06-06 04:00:00+00:00,2018-06-12 04:00:00+00:00,30.629655653397226,2018-07-11 04:00:00+00:00,28.84437561035156,-0.05828599783320307
MGM,2018-08-02 04:00:00+00:00,2018-08-07 04:00:00+00:00,28.371514129173438,2018-09-05 04:00:00+00:00,26.6923828125,-0.05918370479025106
MGM,2018-09-11 04:00:00+00:00,2018-09-13 04:00:00+00:00,26.24933415447313,2018-10-11 04:00:00+00:00,25.15399742126465,-0.04172817210381791
MGM,2018-10-11 04:00:00+00:00,2018-10-16 04:00:00+00:00,26.30749825332281,2018-11-13 05:00:00+00:00,24.940746307373047,-0.05195294257131167
MGM,2018-12-26 05:00:00+00:00,2018-12-28 05:00:00+00:00,23.27845249735225,2019-01-29 05:00:00+00:00,27.61090660095215,0.18611435206411084
MGM,2019-05-07 04:00:00+00:00,2019-05-09 04:00:00+00:00,24.65321080303232,2019-06-07 04:00:00+00:00,25.83656883239746,0.04800015863327586
MGM,2019-10-08 04:00:00+00:00,2019-10-11 04:00:00+00:00,27.54593638117753,2019-11-08 05:00:00+00:00,31.022510528564453,0.1262100550614249
MGM,2020-03-09 04:00:00+00:00,2020-03-11 04:00:00+00:00,20.08030777649221,2020-04-08 04:00:00+00:00,14.98530387878418,-0.2537313647987354
MGM,2021-07-19 04:00:00+00:00,2021-07-21 04:00:00+00:00,38.601585329639335,2021-08-18 04:00:00+00:00,38.62157440185547,0.0005178303441539245
MGM,2021-12-01 05:00:00+00:00,2021-12-07 05:00:00+00:00,43.342388083902144,2022-01-05 05:00:00+00:00,43.02553176879883,-0.007310541230214297
MGM,2022-03-08 05:00:00+00:00,2022-03-10 05:00:00+00:00,39.16995224681484,2022-04-07 04:00:00+00:00,39.169952392578125,3.721303685635749e-09
MGM,2022-05-12 04:00:00+00:00,2022-05-16 04:00:00+00:00,36.190715874362006,2022-06-14 04:00:00+00:00,29.39495086669922,-0.1877764737026658
MGM,2022-06-23 04:00:00+00:00,2022-06-27 04:00:00+00:00,30.254803257150616,2022-07-26 04:00:00+00:00,29.92486000061035,-0.01090548346111898
MGM,2023-05-24 04:00:00+00:00,2023-05-30 04:00:00+00:00,40.56999969482422,2023-06-28 04:00:00+00:00,42.36000061035156,0.04412129477426902
MGM,2023-10-05 04:00:00+00:00,2023-10-09 04:00:00+00:00,36.18999862670898,2023-11-06 05:00:00+00:00,38.27999877929688,0.05775076628617059
MGM,2024-05-01 04:00:00+00:00,2024-05-03 04:00:00+00:00,41.400001525878906,2024-06-03 04:00:00+00:00,40.209999084472656,-0.028744019264404765
MGM,2024-08-05 04:00:00+00:00,2024-08-07 04:00:00+00:00,36.790000915527344,2024-09-05 04:00:00+00:00,35.810001373291016,-0.026637660175287358
MGM,2024-12-19 05:00:00+00:00,2024-12-26 05:00:00+00:00,34.5099983215332,2025-01-28 05:00:00+00:00,33.5,-0.029266831951799733
MGM,2025-03-13 04:00:00+00:00,2025-03-17 04:00:00+00:00,31.90999984741211,2025-04-14 04:00:00+00:00,29.6200008392334,-0.07176430645970151
MGM,2025-10-13 04:00:00+00:00,2025-10-15 04:00:00+00:00,32.470001220703125,2025-11-12 05:00:00+00:00,33.16999816894531,0.021558266767044778
MKC,2016-09-16 04:00:00+00:00,2016-09-23 04:00:00+00:00,40.63017126467421,2016-10-21 04:00:00+00:00,39.3048095703125,-0.03262013555709627
MKC,2016-10-21 04:00:00+00:00,2016-10-25 04:00:00+00:00,40.93515134200025,2016-11-22 05:00:00+00:00,39.01066970825195,-0.047012935598304356
MKC,2016-12-01 05:00:00+00:00,2016-12-08 05:00:00+00:00,38.64090965971492,2017-01-09 05:00:00+00:00,38.06843566894531,-0.01481523069231576
MKC,2017-07-11 04:00:00+00:00,2017-07-13 04:00:00+00:00,41.52074952543088,2017-08-10 04:00:00+00:00,40.59124374389648,-0.02238653666319518
MKC,2017-11-07 05:00:00+00:00,2017-11-09 05:00:00+00:00,41.31746228930303,2017-12-08 05:00:00+00:00,43.33964157104492,0.04894248508252231
MKC,2018-06-07 04:00:00+00:00,2018-06-11 04:00:00+00:00,44.95038510921401,2018-07-10 04:00:00+00:00,51.25624847412109,0.14028496862898931
MKC,2019-06-27 04:00:00+00:00,2019-07-03 04:00:00+00:00,69.73498482136084,2019-08-01 04:00:00+00:00,69.48638153076172,-0.00356497231964651
MKC,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,67.77638411677056,2020-03-31 04:00:00+00:00,62.75870513916016,-0.07403285145701395
MKC,2020-10-30 04:00:00+00:00,2020-11-03 05:00:00+00:00,84.09614573981739,2020-12-02 05:00:00+00:00,82.14628601074219,-0.023186077220563883
MKC,2021-02-01 05:00:00+00:00,2021-02-08 05:00:00+00:00,81.98198088550039,2021-03-09 05:00:00+00:00,76.67042541503906,-0.06478930385787675
MKC,2021-06-24 04:00:00+00:00,2021-06-28 04:00:00+00:00,79.32497094326324,2021-07-27 04:00:00+00:00,77.92741394042969,-0.017618121837487295
MKC,2021-08-04 04:00:00+00:00,2021-08-11 04:00:00+00:00,76.55517468206973,2021-09-09 04:00:00+00:00,78.84528350830078,0.02991448763250517
MKC,2021-10-06 04:00:00+00:00,2021-10-08 04:00:00+00:00,73.37565532145008,2021-11-05 04:00:00+00:00,74.13317108154297,0.010323802312555834
MKC,2022-05-20 04:00:00+00:00,2022-05-24 04:00:00+00:00,84.27043737272611,2022-06-23 04:00:00+00:00,78.6156234741211,-0.06710317490811052
MKC,2022-07-18 04:00:00+00:00,2022-07-20 04:00:00+00:00,76.06886138007732,2022-08-17 04:00:00+00:00,85.50820922851562,0.1240895114924186
MKC,2022-09-08 04:00:00+00:00,2022-09-13 04:00:00+00:00,74.67421395000622,2022-10-11 04:00:00+00:00,70.40656280517578,-0.05715026538729415
MKC,2023-01-26 05:00:00+00:00,2023-02-01 05:00:00+00:00,69.89853673731841,2023-03-02 05:00:00+00:00,68.12635040283203,-0.025353697190347878
MKC,2023-03-02 05:00:00+00:00,2023-03-07 05:00:00+00:00,68.38751189906324,2023-04-04 04:00:00+00:00,79.41233825683594,0.1612111049462484
MKC,2023-07-11 04:00:00+00:00,2023-07-13 04:00:00+00:00,79.82166933258586,2023-08-10 04:00:00+00:00,81.0830078125,0.015801955665179557
MKC,2023-08-25 04:00:00+00:00,2023-08-29 04:00:00+00:00,77.46844785462335,2023-09-27 04:00:00+00:00,69.74041748046875,-0.09975713452600674
MKC,2024-06-14 04:00:00+00:00,2024-06-18 04:00:00+00:00,66.14544608618225,2024-07-18 04:00:00+00:00,71.54177856445312,0.08158282689997867
MKC,2024-11-15 05:00:00+00:00,2024-11-20 05:00:00+00:00,73.2922207221819,2024-12-19 05:00:00+00:00,75.80149841308594,0.03423661701308785
MKC,2025-01-13 05:00:00+00:00,2025-01-15 05:00:00+00:00,70.01959429644018,2025-02-13 05:00:00+00:00,75.535400390625,0.07877517928528259
MKC,2025-05-23 04:00:00+00:00,2025-05-28 04:00:00+00:00,70.46353571141222,2025-06-26 04:00:00+00:00,76.04141235351562,0.07915976094285056
MKC,2025-08-12 04:00:00+00:00,2025-08-14 04:00:00+00:00,69.45802210740125,2025-09-12 04:00:00+00:00,67.99844360351562,-0.021013821868246015
MKC,2025-09-23 04:00:00+00:00,2025-09-25 04:00:00+00:00,64.68481371272755,2025-10-23 04:00:00+00:00,66.90086364746094,0.034259199455611254
MKC,2025-10-31 04:00:00+00:00,2025-11-06 05:00:00+00:00,63.8522439342557,2025-12-05 05:00:00+00:00,62.85920333862305,-0.015552164410308317
MLM,2016-09-09 04:00:00+00:00,2016-09-13 04:00:00+00:00,166.5153558812305,2016-10-11 04:00:00+00:00,157.89244079589844,-0.051784503835685204
MLM,2016-10-13 04:00:00+00:00,2016-10-17 04:00:00+00:00,161.98930087405324,2016-11-14 05:00:00+00:00,216.04173278808597,0.33367902461693144
MLM,2017-02-24 05:00:00+00:00,2017-02-28 05:00:00+00:00,201.64160396203891,2017-03-28 04:00:00+00:00,196.65538024902344,-0.02472814942472975
MLM,2017-08-18 04:00:00+00:00,2017-08-24 04:00:00+00:00,190.8431070791531,2017-09-22 04:00:00+00:00,186.8634185791016,-0.020853194862316477
MLM,2018-03-02 05:00:00+00:00,2018-03-06 05:00:00+00:00,194.8036690756873,2018-04-04 04:00:00+00:00,193.0374755859375,-0.009066530923827665
MLM,2018-05-01 04:00:00+00:00,2018-05-03 04:00:00+00:00,187.30433657941327,2018-06-01 04:00:00+00:00,213.07948303222656,0.13761105014183772
MLM,2018-07-31 04:00:00+00:00,2018-08-03 04:00:00+00:00,190.5459390641195,2018-08-31 04:00:00+00:00,188.5102386474609,-0.010683515096973878
MLM,2018-10-26 04:00:00+00:00,2018-10-31 04:00:00+00:00,161.21835685023194,2018-11-29 05:00:00+00:00,186.6983642578125,0.15804656433293687
MLM,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,234.01739962143267,2020-03-31 04:00:00+00:00,182.0103302001953,-0.2222359085494011
MLM,2022-01-25 05:00:00+00:00,2022-01-31 05:00:00+00:00,372.1530881008316,2022-03-01 05:00:00+00:00,356.6141357421875,-0.041754194323476816
MLM,2022-04-27 04:00:00+00:00,2022-04-29 04:00:00+00:00,354.7776438318264,2022-05-27 04:00:00+00:00,341.3746643066406,-0.03777853469126468
MLM,2022-06-23 04:00:00+00:00,2022-06-27 04:00:00+00:00,303.3658586631728,2022-07-26 04:00:00+00:00,321.5091247558594,0.059806552301691476
MLM,2022-10-14 04:00:00+00:00,2022-10-19 04:00:00+00:00,312.0947290366723,2022-11-16 05:00:00+00:00,348.9017333984375,0.11793536044448949
MLM,2023-03-15 04:00:00+00:00,2023-03-17 04:00:00+00:00,323.3373369652319,2023-04-17 04:00:00+00:00,347.9589538574219,0.07614838769714222
MLM,2023-09-25 04:00:00+00:00,2023-09-29 04:00:00+00:00,412.6909853481668,2023-10-27 04:00:00+00:00,393.980712890625,-0.045337245352613846
MLM,2023-10-27 04:00:00+00:00,2023-10-31 04:00:00+00:00,399.8060522890066,2023-11-29 05:00:00+00:00,456.8747253417969,0.1427408933057803
MLM,2024-06-11 04:00:00+00:00,2024-06-13 04:00:00+00:00,548.3768171856243,2024-07-15 04:00:00+00:00,551.8273315429688,0.006292232365060857
MLM,2024-08-12 04:00:00+00:00,2024-08-16 04:00:00+00:00,537.3913285360796,2024-09-16 04:00:00+00:00,526.0435180664062,-0.021116474842618374
MLM,2025-01-07 05:00:00+00:00,2025-01-10 05:00:00+00:00,508.8603033907668,2025-02-10 05:00:00+00:00,527.920166015625,0.03745598251200521
MLM,2025-02-12 05:00:00+00:00,2025-02-14 05:00:00+00:00,532.3048795335212,2025-03-17 04:00:00+00:00,486.71868896484375,-0.08563924983860069
MLM,2025-04-09 04:00:00+00:00,2025-04-14 04:00:00+00:00,492.5246803376443,2025-05-13 04:00:00+00:00,541.6516723632812,0.09974523914610434
MLM,2025-11-18 05:00:00+00:00,2025-11-20 05:00:00+00:00,602.4266398597003,2025-12-19 05:00:00+00:00,633.9400024414062,0.052310705564158115
MMC,2017-12-22 05:00:00+00:00,2017-12-28 05:00:00+00:00,71.95564562973281,2018-01-29 05:00:00+00:00,74.46991729736328,0.03494196522908474
MMC,2018-02-09 05:00:00+00:00,2018-02-13 05:00:00+00:00,71.07468720643654,2018-03-14 04:00:00+00:00,73.97100830078125,0.04075038819280829
MMC,2018-05-29 04:00:00+00:00,2018-05-31 04:00:00+00:00,71.51288581662644,2018-06-28 04:00:00+00:00,71.88549041748047,0.005210314149669
MMC,2018-10-24 04:00:00+00:00,2018-10-26 04:00:00+00:00,72.47981419319777,2018-11-26 05:00:00+00:00,76.95939636230469,0.06180454819001631
MMC,2018-12-26 05:00:00+00:00,2018-12-28 05:00:00+00:00,71.13593805827809,2019-01-29 05:00:00+00:00,74.3924789428711,0.045779123372564345
MMC,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,99.17588544811578,2020-03-31 04:00:00+00:00,79.2417221069336,-0.2009980879032415
MMC,2020-10-30 04:00:00+00:00,2020-11-03 05:00:00+00:00,98.85327401820906,2020-12-02 05:00:00+00:00,107.76058197021484,0.0901063524751343
MMC,2022-01-28 05:00:00+00:00,2022-02-01 05:00:00+00:00,145.41989898024417,2022-03-02 05:00:00+00:00,147.1703643798828,0.012037316845313237
