fact_unit,2010-05-06,2010-08-23,2010-10-27,2011-02-22,2011-04-27,2011-07-27,2011-10-26,2011-10-27,2012-02-22,2012-04-25,2012-07-26,2012-10-24,2013-02-21,2013-04-24,2013-07-24,2013-10-24,2014-02-20,2014-04-23,2014-07-24,2014-10-23,2015-02-19,2015-04-23,2015-07-23,2015-10-22,2016-02-23,2016-04-27,2016-07-27,2016-10-27,2017-02-14,2017-04-26,2017-07-27,2017-10-25,2018-02-14,2018-04-25,2018-08-07,2018-08-08,2018-11-08,2019-02-28,2019-05-09,2019-08-08,2019-11-07,2020-02-27,2020-04-30,2020-07-30,2020-10-29,2021-02-25,2021-04-29,2021-07-29,2021-10-28,2022-02-24,2022-04-28,2022-07-28,2022-10-27,2023-02-23,2023-04-27,2023-07-27,2023-10-26,2024-02-22,2024-04-25,2024-07-25,2024-10-24,2025-02-25,2025-04-24,2025-07-24,2025-10-28
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163000000.0,171000000.0,181000000.0,192000000.0,165000000.0,165000000.0,167000000.0,183000000.0,153000000.0,274000000.0,281000000.0,296000000.0,256000000.0,276000000.0,288000000.0,299000000.0,264000000.0,276000000.0,290000000.0,311000000.0,274000000.0,288000000.0,313000000.0,339000000.0,280000000.0,304000000.0,345000000.0
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000000.0,49000000.0,51000000.0,55000000.0,44000000.0,50000000.0,50000000.0,58000000.0,65000000.0,86000000.0,89000000.0,106000000.0,109000000.0,115000000.0,118000000.0,119000000.0,116000000.0,118000000.0,124000000.0,128000000.0,128000000.0,133000000.0,145000000.0,158000000.0,202000000.0,208000000.0,213000000.0
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000000.0,30000000.0,32000000.0,34000000.0,32000000.0,33000000.0,33000000.0,42000000.0,65000000.0,99000000.0,101000000.0,125000000.0,51000000.0,56000000.0,57000000.0,59000000.0,47000000.0,49000000.0,54000000.0,59000000.0,58000000.0,61000000.0,78000000.0,82000000.0,77000000.0,85000000.0,95000000.0
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,33000000.0,35000000.0,37000000.0,36000000.0,36000000.0,37000000.0,45000000.0,52000000.0,76000000.0,79000000.0,95000000.0,133000000.0,139000000.0,144000000.0,146000000.0,61000000.0,63000000.0,69000000.0,74000000.0,65000000.0,69000000.0,81000000.0,89000000.0,90000000.0,96000000.0,106000000.0
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,36000000.0,38000000.0,41000000.0,38000000.0,39000000.0,40000000.0,48000000.0,56000000.0,80000000.0,83000000.0,100000000.0,98000000.0,104000000.0,106000000.0,109000000.0,148000000.0,150000000.0,157000000.0,162000000.0,76000000.0,80000000.0,92000000.0,102000000.0,96000000.0,103000000.0,112000000.0
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000000.0,42000000.0,43000000.0,46000000.0,39000000.0,44000000.0,45000000.0,51000000.0,59000000.0,85000000.0,88000000.0,106000000.0,103000000.0,108000000.0,111000000.0,114000000.0,111000000.0,113000000.0,120000000.0,124000000.0,165000000.0,170000000.0,182000000.0,193000000.0,109000000.0,116000000.0,123000000.0
FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000000.0,26000000.0,14000000.0,,41000000.0,28000000.0,14000000.0,,52000000.0,36000000.0,18000000.0,,83000000.0,59000000.0,30000000.0,,90000000.0,61000000.0,31000000.0,,98000000.0,67000000.0,36000000.0,,124000000.0,85000000.0,43000000.0
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000000.0,97000000.0,96000000.0,95000000.0,89000000.0,90000000.0,87000000.0,85000000.0,86000000.0,132000000.0,128000000.0,128000000.0,131000000.0,133000000.0,135000000.0,133000000.0,131000000.0,129000000.0,131000000.0,132000000.0,143000000.0,147000000.0,160000000.0,161000000.0,159000000.0,166000000.0,183000000.0
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,9000000.0,20000000.0,15000000.0,10000000.0,19000000.0,29000000.0,17000000.0,13000000.0,24000000.0,35000000.0,38000000.0,15000000.0,27000000.0,40000000.0,52000000.0,20000000.0,41000000.0,65000000.0,54000000.0,24000000.0,49000000.0,74000000.0,90000000.0,31000000.0,56000000.0,83000000.0
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,20000000.0,37000000.0,48000000.0,10000000.0,20000000.0,37000000.0,48000000.0,11000000.0,22000000.0,34000000.0,48000000.0,13000000.0,30000000.0,45000000.0,47000000.0,18000000.0,38000000.0,57000000.0,63000000.0,22000000.0,39000000.0,60000000.0,76000000.0,30000000.0,60000000.0,93000000.0
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.053,0.052,0.051,0.054,0.051,0.051,0.051,0.044,0.044,0.044,0.044,0.036,0.036,0.036,0.036,0.037,0.037,0.037,0.037,0.039,0.039,0.039,0.039,0.045,0.045,0.045
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,86000000.0,86000000.0,86000000.0,97000000.0,97000000.0,97000000.0,97000000.0,97000000.0,106000000.0,106000000.0,106000000.0,106000000.0,111000000.0,111000000.0,111000000.0,111000000.0,118000000.0,118000000.0,118000000.0,118000000.0,123000000.0,123000000.0,123000000.0,123000000.0,,,,129000000.0,132000000.0,132000000.0,132000000.0,132000000.0,139000000.0,147000000.0,139000000.0,176000000.0,176000000.0,293000000.0,293000000.0,293000000.0,293000000.0,418000000.0,418000000.0,418000000.0,418000000.0,548000000.0,548000000.0,548000000.0,548000000.0,683000000.0,683000000.0,683000000.0,683000000.0,825000000.0,825000000.0,825000000.0,825000000.0,958000000.0,958000000.0,958000000.0,958000000.0,1091000000.0,1091000000.0,1091000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,6000000.0,5000000.0,4000000.0,2000000.0,6000000.0,5000000.0,2000000.0,1000000.0,6000000.0,4000000.0,3000000.0,2000000.0,3000000.0,,,,1000000.0,4000000.0,3000000.0,1000000.0,15000000.0,13000000.0,129000000.0,8000000.0,32000000.0,130000000.0,126000000.0,126000000.0,126000000.0,126000000.0,133000000.0,132000000.0,133000000.0,133000000.0,134000000.0,134000000.0,134000000.0,134000000.0,132000000.0,132000000.0,138000000.0,138000000.0,127000000.0,127000000.0,127000000.0,133000000.0,,,,127000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,2000000.0,2000000.0,0.0,1000000.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,2000000.0,,,,1000000.0,6000000.0,6000000.0,6000000.0,5000000.0,5000000.0,128000000.0,6000000.0,126000000.0,124000000.0,120000000.0,121000000.0,121000000.0,121000000.0,111000000.0,111000000.0,111000000.0,111000000.0,105000000.0,105000000.0,105000000.0,105000000.0,91000000.0,91000000.0,95000000.0,95000000.0,87000000.0,87000000.0,87000000.0,93000000.0,,,,96000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,5000000.0,5000000.0,2000000.0,3000000.0,3000000.0,3000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,,,1000000.0,9000000.0,8000000.0,9000000.0,6000000.0,7000000.0,127000000.0,6000000.0,130000000.0,129000000.0,125000000.0,126000000.0,126000000.0,126000000.0,123000000.0,122000000.0,123000000.0,123000000.0,110000000.0,109000000.0,109000000.0,109000000.0,105000000.0,105000000.0,111000000.0,113000000.0,95000000.0,95000000.0,95000000.0,101000000.0,,,,99000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,5000000.0,5000000.0,5000000.0,5000000.0,6000000.0,6000000.0,3000000.0,3000000.0,3000000.0,3000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,,,1000000.0,13000000.0,14000000.0,13000000.0,9000000.0,9000000.0,127000000.0,10000000.0,130000000.0,130000000.0,126000000.0,126000000.0,126000000.0,126000000.0,132000000.0,131000000.0,132000000.0,132000000.0,124000000.0,124000000.0,124000000.0,124000000.0,110000000.0,110000000.0,116000000.0,117000000.0,111000000.0,111000000.0,111000000.0,117000000.0,,,,107000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,5000000.0,5000000.0,5000000.0,7000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,3000000.0,3000000.0,3000000.0,3000000.0,1000000.0,,,,1000000.0,16000000.0,15000000.0,16000000.0,14000000.0,14000000.0,127000000.0,14000000.0,130000000.0,130000000.0,126000000.0,126000000.0,126000000.0,126000000.0,133000000.0,132000000.0,132000000.0,133000000.0,132000000.0,132000000.0,132000000.0,132000000.0,124000000.0,124000000.0,130000000.0,130000000.0,115000000.0,115000000.0,115000000.0,121000000.0,,,,123000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530000000.0,,1531000000.0,1531000000.0,1950000000.0,1950000000.0,1950000000.0,1950000000.0,1970000000.0,1970000000.0,1970000000.0,1970000000.0,1982000000.0,1982000000.0,1982000000.0,1982000000.0,1986000000.0,1986000000.0,1986000000.0,1986000000.0,2015000000.0,2015000000.0,2015000000.0,2015000000.0,2136000000.0,2136000000.0,2136000000.0,2136000000.0,2199000000.0,2199000000.0,2199000000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383000000.0,,1355000000.0,1355000000.0,1657000000.0,1657000000.0,1657000000.0,1657000000.0,1552000000.0,1552000000.0,1552000000.0,1552000000.0,1434000000.0,1434000000.0,1434000000.0,1434000000.0,1303000000.0,1303000000.0,1303000000.0,1303000000.0,1190000000.0,1190000000.0,1190000000.0,1190000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1108000000.0,1108000000.0,1108000000.0
ForeignCurrencyTransactionGainLossUnrealized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,25000000.0,22000000.0,-28000000.0,-22000000.0,-12000000.0,-14000000.0,24000000.0,10000000.0,15000000.0,-1000000.0,1000000.0,11000000.0,-2000000.0,-22000000.0,-9000000.0,2000000.0,13000000.0,4000000.0,-26000000.0,-8000000.0,-16000000.0,-14000000.0
GainLossOnSaleOfPropertyPlantEquipment / USD,,,,-12000000.0,-3000000.0,0.0,-3000000.0,-3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8000000.0,-11000000.0,-5000000.0,43000000.0,40000000.0,39000000.0,14000000.0,1000000.0,4000000.0,5000000.0,36000000.0,38000000.0,33000000.0,38000000.0,75000000.0,5000000.0,2000000.0,3000000.0,80000000.0,-1000000.0,-18000000.0,-19000000.0
GainLossRelatedToLitigationSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,299000000.0,299000000.0,299000000.0,0.0,,,,299000000.0,,,
GainsLossesOnExtinguishmentOfDebt / USD,,,,0.0,,,,,0.0,,,,-100000000.0,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,-31000000.0,-49000000.0,-54000000.0,-6000000.0,-2000000.0,-2000000.0,-13000000.0,-85000000.0,-9000000.0,-9000000.0,-9000000.0,-13000000.0,-2000000.0,-4000000.0,-4000000.0,-11000000.0,-105000000.0,-105000000.0,-105000000.0,-4000000.0,-48000000.0,-217000000.0,-217000000.0,-105000000.0,,,,-217000000.0,,,
Goodwill / USD,2983000000.0,2983000000.0,2983000000.0,2983000000.0,2983000000.0,2983000000.0,2983000000.0,2983000000.0,2983000000.0,2984000000.0,2984000000.0,2984000000.0,2984000000.0,2980000000.0,2980000000.0,2980000000.0,2980000000.0,2983000000.0,2983000000.0,2983000000.0,2983000000.0,2988000000.0,2988000000.0,2988000000.0,2988000000.0,2988000000.0,2988000000.0,2988000000.0,2990000000.0,2988000000.0,2988000000.0,2988000000.0,2988000000.0,3561000000.0,9829000000.0,3561000000.0,9819000000.0,10012000000.0,20011000000.0,20011000000.0,20011000000.0,9819000000.0,20172000000.0,20172000000.0,20172000000.0,20011000000.0,20184000000.0,20184000000.0,20184000000.0,20172000000.0,20182000000.0,20182000000.0,20182000000.0,20184000000.0,20072000000.0,20072000000.0,20072000000.0,20182000000.0,20202000000.0,20202000000.0,20202000000.0,20072000000.0,20053000000.0,20053000000.0,20053000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,,,,1000000.0,8000000.0,8000000.0,8000000.0,8000000.0,,,,9496000000.0,10343000000.0,14000000.0,,,10343000000.0,,,,,,,,,,,,,,,,,,,10000000.0,447000000.0,,16000000.0,15000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,-10000000.0,1000000.0,-24000000.0,64000000.0,52000000.0,103000000.0,63000000.0,-151000000.0,-280000000.0,-204000000.0,-143000000.0,123000000.0,25000000.0,88000000.0,9000000.0,12000000.0,61000000.0,-19000000.0,-158000000.0,-2000000.0,45000000.0,122000000.0,50000000.0,-110000000.0,-39000000.0,-121000000.0,-134000000.0,130000000.0,9000000.0,159000000.0,130000000.0
GoodwillImpairmentLoss / USD,,,,180000000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
GrossProfit / USD,729000000.0,1614000000.0,2469000000.0,3120000000.0,752000000.0,1678000000.0,2535000000.0,2535000000.0,3297000000.0,784000000.0,1704000000.0,2561000000.0,3393000000.0,778000000.0,1714000000.0,2616000000.0,3418000000.0,790000000.0,1725000000.0,2618000000.0,3495000000.0,844000000.0,1810000000.0,2735000000.0,3498000000.0,849000000.0,1830000000.0,2787000000.0,3630000000.0,885000000.0,1910000000.0,2907000000.0,3723000000.0,903000000.0,544000000.0,1982000000.0,1485000000.0,800000000.0,481000000.0,972000000.0,2337000000.0,2044000000.0,1398000000.0,3024000000.0,4649000000.0,3882000000.0,1452000000.0,3014000000.0,4718000000.0,6342000000.0,1600000000.0,3370000000.0,5205000000.0,6486000000.0,1650000000.0,3426000000.0,5327000000.0,6977000000.0,1744000000.0,3785000000.0,5896000000.0,7323000000.0,1940000000.0,4112000000.0,6252000000.0
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,67000000.0,,,,0.0,,,,477000000.0,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,7000000.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,67000000.0,,,311000000.0,0.0,,,2000000.0,,,,
ImpairmentOfLongLivedAssetsHeldForUse / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,24000000.0,,,,1000000.0,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,-534000000.0,,,,,784000000.0,,,,748000000.0,,,,832000000.0,,,,880000000.0,,,,436000000.0,,,,958000000.0,,,,1070000000.0,,,,,89000000.0,,,,392000000.0,,,,635000000.0,,,,1389000000.0,,,,1367000000.0,,,,2353000000.0,,,,789000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227000000.0,,,139000000.0,,,,567000000.0,,,,791000000.0,,,,1694000000.0,398000000.0,1011000000.0,1689000000.0,1753000000.0,765000000.0,978000000.0,1161000000.0,2798000000.0,581000000.0,1194000000.0,1858000000.0,1719000000.0,594000000.0,1266000000.0,2068000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,159000000.0,,,,,84000000.0,,,,73000000.0,,,,93000000.0,,,,98000000.0,,,,106000000.0,,,,115000000.0,,,,114000000.0,,,,,50000000.0,,,,175000000.0,,,,156000000.0,,,,305000000.0,,,,386000000.0,,,,445000000.0,,,,930000000.0,,,
IncomeLossFromEquityMethodInvestments / USD,,1000000.0,2000000.0,2000000.0,0.0,1000000.0,1000000.0,1000000.0,2000000.0,0.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,-1000000.0,0.0,0.0,5000000.0,-1000000.0,,,,,,-51000000.0,-15000000.0,-27000000.0,-38000000.0,-17000000.0,-15000000.0,-18000000.0,-19000000.0,-51000000.0,0.0,-1000000.0,-2000000.0,-20000000.0,-3000000.0,-5000000.0,-6000000.0,-5000000.0,9000000.0,14000000.0,24000000.0,-5000000.0,7000000.0,17000000.0,22000000.0
IncomeTaxExaminationPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,10000000.0,,,,11000000.0,,,,1000000.0,,,,2000000.0,,,,2000000.0,,,,3000000.0,,,
IncomeTaxExaminationPenaltiesAndInterestExpense / USD,,,,,,,,,19000000.0,,,,20000000.0,,,,21000000.0,,,,16000000.0,,,,-93000000.0,,,,0.0,,,,1000000.0,,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,3000000.0,,,,-8000000.0,,,,-1000000.0,,,,0.0,,,
IncomeTaxExpenseBenefit / USD,82000000.0,173000000.0,265000000.0,-61000000.0,68000000.0,170000000.0,257000000.0,257000000.0,315000000.0,64000000.0,158000000.0,240000000.0,294000000.0,61000000.0,154000000.0,256000000.0,320000000.0,60000000.0,202000000.0,-162000000.0,349000000.0,81000000.0,194000000.0,291000000.0,-81000000.0,87000000.0,208000000.0,314000000.0,371000000.0,99000000.0,241000000.0,343000000.0,420000000.0,71000000.0,82000000.0,165000000.0,102000000.0,39000000.0,51000000.0,64000000.0,110000000.0,184000000.0,85000000.0,187000000.0,296000000.0,202000000.0,49000000.0,157000000.0,298000000.0,440000000.0,73000000.0,238000000.0,387000000.0,428000000.0,180000000.0,175000000.0,179000000.0,653000000.0,114000000.0,224000000.0,370000000.0,284000000.0,140000000.0,297000000.0,483000000.0
IncomeTaxHolidayAggregateDollarAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,
IncomeTaxesPaid / USD,20000000.0,90000000.0,162000000.0,120000000.0,13000000.0,84000000.0,191000000.0,191000000.0,233000000.0,28000000.0,125000000.0,198000000.0,188000000.0,502000000.0,561000000.0,650000000.0,278000000.0,52000000.0,125000000.0,231000000.0,724000000.0,33000000.0,146000000.0,258000000.0,310000000.0,11000000.0,119000000.0,246000000.0,345000000.0,33000000.0,167000000.0,301000000.0,346000000.0,7000000.0,12000000.0,93000000.0,,17000000.0,67000000.0,71000000.0,195000000.0,159000000.0,25000000.0,142000000.0,313000000.0,210000000.0,81000000.0,118000000.0,448000000.0,433000000.0,31000000.0,305000000.0,408000000.0,582000000.0,37000000.0,462000000.0,566000000.0,506000000.0,49000000.0,319000000.0,413000000.0,686000000.0,26000000.0,205000000.0,246000000.0
IncomeTaxesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000000.0,,,45000000.0,22000000.0,22000000.0,22000000.0,22000000.0,4000000.0,4000000.0,4000000.0,4000000.0,11000000.0,11000000.0,11000000.0,11000000.0,14000000.0,14000000.0,14000000.0,14000000.0,17000000.0,17000000.0,17000000.0,17000000.0,16000000.0,16000000.0,16000000.0,16000000.0,75000000.0,75000000.0,75000000.0
IncreaseDecreaseInAccountsReceivable / USD,,,,,,,,,24000000.0,24000000.0,73000000.0,12000000.0,-8000000.0,-24000000.0,30000000.0,-42000000.0,55000000.0,29000000.0,73000000.0,-21000000.0,-36000000.0,-6000000.0,25000000.0,-15000000.0,13000000.0,19000000.0,78000000.0,25000000.0,0.0,5000000.0,74000000.0,14000000.0,26000000.0,-18000000.0,,72000000.0,9000000.0,-41000000.0,-97000000.0,-119000000.0,-48000000.0,54000000.0,-126000000.0,-68000000.0,-36000000.0,-82000000.0,-42000000.0,-58000000.0,1000000.0,7000000.0,37000000.0,41000000.0,126000000.0,5000000.0,73000000.0,206000000.0,372000000.0,152000000.0,-28000000.0,-162000000.0,-170000000.0,398000000.0,-42000000.0,67000000.0,148000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,13000000.0,12000000.0,11000000.0,-48000000.0,16000000.0,39000000.0,2000000.0,2000000.0,-2000000.0,110000000.0,242000000.0,382000000.0,22000000.0,-476000000.0,-458000000.0,-466000000.0,521000000.0,-5000000.0,20000000.0,-18000000.0,-468000000.0,38000000.0,29000000.0,1000000.0,-6000000.0,59000000.0,69000000.0,38000000.0,-12000000.0,53000000.0,45000000.0,46000000.0,42000000.0,20000000.0,,37000000.0,-84000000.0,41000000.0,-4000000.0,21000000.0,34000000.0,-16000000.0,68000000.0,64000000.0,-9000000.0,71000000.0,-29000000.0,69000000.0,-118000000.0,36000000.0,25000000.0,-65000000.0,-11000000.0,-91000000.0,135000000.0,-245000000.0,-106000000.0,114000000.0,60000000.0,-70000000.0,-39000000.0,-105000000.0,-10000000.0,-34000000.0,-7000000.0
IncreaseDecreaseInInventories / USD,-24000000.0,21000000.0,11000000.0,57000000.0,7000000.0,7000000.0,21000000.0,21000000.0,-3000000.0,19000000.0,30000000.0,19000000.0,-19000000.0,11000000.0,4000000.0,-7000000.0,-29000000.0,18000000.0,25000000.0,-1000000.0,-17000000.0,26000000.0,13000000.0,-8000000.0,3000000.0,26000000.0,16000000.0,2000000.0,8000000.0,25000000.0,29000000.0,19000000.0,11000000.0,16000000.0,-148000000.0,35000000.0,39000000.0,-175000000.0,7000000.0,30000000.0,-91000000.0,-108000000.0,36000000.0,56000000.0,124000000.0,-185000000.0,38000000.0,101000000.0,175000000.0,24000000.0,77000000.0,131000000.0,210000000.0,107000000.0,147000000.0,346000000.0,552000000.0,133000000.0,74000000.0,61000000.0,31000000.0,426000000.0,65000000.0,119000000.0,220000000.0
IncreaseDecreaseInOperatingCapital / USD,,,,,,,,,,,,,,491000000.0,461000000.0,,,,,,,,,,,,,,,,,,,,,,-657000000.0,-424000000.0,-106000000.0,-266000000.0,-463000000.0,-896000000.0,-175000000.0,-235000000.0,-259000000.0,-457000000.0,73000000.0,-58000000.0,-11000000.0,-366000000.0,77000000.0,73000000.0,7000000.0,-166000000.0,80000000.0,294000000.0,229000000.0,-351000000.0,506000000.0,867000000.0,1164000000.0,275000000.0,572000000.0,713000000.0,891000000.0
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796000000.0,136000000.0,28000000.0,215000000.0,391000000.0,861000000.0,125000000.0,339000000.0,561000000.0,206000000.0,150000000.0,260000000.0,500000000.0,583000000.0,121000000.0,293000000.0,536000000.0,624000000.0,151000000.0,680000000.0,1014000000.0,762000000.0,-391000000.0,-762000000.0,-1155000000.0,903000000.0,-398000000.0,-314000000.0,-275000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,-8000000.0,21000000.0,8000000.0,-25000000.0,51000000.0,51000000.0,62000000.0,62000000.0,58000000.0,71000000.0,43000000.0,21000000.0,20000000.0,45000000.0,19000000.0,20000000.0,21000000.0,55000000.0,17000000.0,-436000000.0,21000000.0,66000000.0,53000000.0,49000000.0,-456000000.0,81000000.0,77000000.0,33000000.0,25000000.0,82000000.0,80000000.0,61000000.0,-8000000.0,85000000.0,,95000000.0,13000000.0,-44000000.0,7000000.0,59000000.0,108000000.0,9000000.0,102000000.0,149000000.0,156000000.0,49000000.0,179000000.0,234000000.0,387000000.0,324000000.0,295000000.0,131000000.0,181000000.0,435000000.0,284000000.0,340000000.0,380000000.0,243000000.0,151000000.0,147000000.0,159000000.0,456000000.0,136000000.0,180000000.0,204000000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,-3000000.0,-12000000.0,-26000000.0,6000000.0,-1000000.0,2000000.0,-5000000.0,-5000000.0,26000000.0,-49000000.0,11000000.0,35000000.0,-27000000.0,-44000000.0,-35000000.0,32000000.0,3000000.0,-42000000.0,-77000000.0,-601000000.0,-7000000.0,-55000000.0,-24000000.0,24000000.0,-556000000.0,-99000000.0,-41000000.0,-35000000.0,58000000.0,-70000000.0,-33000000.0,-48000000.0,-11000000.0,-92000000.0,,-5000000.0,6000000.0,-13000000.0,-1000000.0,0.0,7000000.0,6000000.0,-6000000.0,-31000000.0,-49000000.0,-38000000.0,-19000000.0,6000000.0,192000000.0,102000000.0,186000000.0,2000000.0,-15000000.0,180000000.0,138000000.0,163000000.0,167000000.0,3000000.0,22000000.0,11000000.0,50000000.0,207000000.0,-5000000.0,1000000.0,-37000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13700000.0,14300000.0,12400000.0,16400000.0,13500000.0,12600000.0,14900000.0,11500000.0,11400000.0,11500000.0,12200000.0,10800000.0,9900000.0,9500000.0,11700000.0,7000000.0,6200000.0,6200000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,2658000000.0,,,,,,,,,,,,2649000000.0,,,,2628000000.0,,,,2628000000.0,,,,2479000000.0,2479000000.0,22310000000.0,22310000000.0,22310000000.0,22310000000.0,22565000000.0,22565000000.0,22565000000.0,22565000000.0,22534000000.0,22534000000.0,22534000000.0,22534000000.0,22553000000.0,22553000000.0,22553000000.0,22553000000.0,21993000000.0,21993000000.0,21993000000.0,21993000000.0,22109000000.0,22109000000.0,22109000000.0,22109000000.0,22526000000.0,22526000000.0,22526000000.0
IndefiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,,,,,,,,,7000000.0,,,,9000000.0,,,,102000000.0,,,,-185000000.0,,,,362000000.0,,,
