fact_unit,2009-04-29,2009-07-23,2009-10-22,2009-10-23,2010-01-29,2010-04-26,2010-08-02,2010-10-28,2011-02-08,2011-04-25,2011-08-05,2011-10-25,2011-11-08,2012-02-09,2012-04-25,2012-07-27,2012-10-26,2013-02-07,2013-05-02,2013-07-31,2013-10-30,2014-02-04,2014-05-01,2014-07-30,2014-10-29,2015-02-06,2015-04-30,2015-07-31,2015-10-29,2016-02-03,2016-04-29,2016-07-28,2016-10-31,2017-02-07,2017-05-03,2017-08-01,2017-11-01,2018-02-07,2018-05-01,2018-08-01,2018-10-30,2019-02-05,2019-04-30,2019-07-30,2019-11-08,2020-02-04,2020-04-28,2020-07-27,2020-10-27,2021-02-08,2021-04-27,2021-07-27,2021-10-26,2022-02-07,2022-05-02,2022-08-02,2022-10-31,2023-02-07,2023-04-28,2023-07-28,2023-10-30,2024-02-06,2024-04-26,2024-07-29,2024-10-28,2025-02-07,2025-04-25,2025-07-24,2025-10-23
IncomeTaxExpenseBenefit / USD,3000000.0,211000000.0,211000000.0,127000000.0,413000000.0,-16000000.0,0.0,-4000000.0,100000000.0,6000000.0,77.0,204.0,204000000.0,65000000.0,13000000.0,127000000.0,42000000.0,286000000.0,61000000.0,200000000.0,217000000.0,145000000.0,35000000.0,173000000.0,334000000.0,264000000.0,92000000.0,373000000.0,569000000.0,455000000.0,270000000.0,638000000.0,987000000.0,680000000.0,303000000.0,787000000.0,1016000000.0,1298000000.0,193000000.0,616000000.0,920000000.0,1267000000.0,139000000.0,366000000.0,536000000.0,-92000000.0,117000000.0,344000000.0,504000000.0,699000000.0,-50000000.0,-374000000.0,-759000000.0,657000000.0,30000000.0,185000000.0,339000000.0,-1182000000.0,-98000000.0,178000000.0,254000000.0,348000000.0,-46000000.0,158000000.0,202000000.0,189000000.0,-67000000.0,44000000.0,65000000.0
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,,97000000.0,,,,,58000000.0,,,,261000000.0,,,,114000000.0,,,,240000000.0,,,,423000000.0,,,,636000000.0,,,,1218000000.0,,,,1208000000.0,,,,1143000000.0,,,,664000000.0,,,,621000000.0,,,,-894000000.0,,,,278000000.0,,,,153000000.0,,,
IncomeTaxReconciliationNondeductibleExpense / USD,,,,,,,,,10000000.0,,,,,5000000.0,,,,8000000.0,,,,13000000.0,,,,10000000.0,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,
IncomeTaxReconciliationOtherReconcilingItems / USD,,,,,,,,,-5000000.0,,,,,-4000000.0,,,,-1000000.0,,,,5000000.0,,,,0.0,,,,-3000000.0,,,,7000000.0,,,,14000000.0,,,,-3000000.0,,,,-15000000.0,,,,-14000000.0,,,,-9000000.0,,,,6000000.0,,,,8000000.0,,,,5000000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,,-2000000.0,,,,,6000000.0,,,,18000000.0,,,,13000000.0,,,,14000000.0,,,,25000000.0,,,,37000000.0,,,,66000000.0,,,,62000000.0,,,,50000000.0,,,,49000000.0,,,,76000000.0,,,,-115000000.0,,,,45000000.0,,,,12000000.0,,,
IncomeTaxReconciliationTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,2000000.0,,,,13000000.0,,,
IncomeTaxReconciliationTaxSettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
IncomeTaxesPaid / USD,6000000.0,13000000.0,13000000.0,70000000.0,94000000.0,1000000.0,4000000.0,4000000.0,71000000.0,0.0,39.0,144.0,144000000.0,5000000.0,0.0,5000000.0,5000000.0,274000000.0,1000000.0,95000000.0,97000000.0,13000000.0,2000000.0,23000000.0,147000000.0,100000000.0,0.0,12000000.0,144000000.0,346000000.0,111000000.0,566000000.0,975000000.0,155000000.0,73000000.0,638000000.0,902000000.0,1440000000.0,6000000.0,382000000.0,611000000.0,902000000.0,4000000.0,174000000.0,212000000.0,992000000.0,4000000.0,318000000.0,487000000.0,327000000.0,5000000.0,10000000.0,17000000.0,779000000.0,1000000.0,177000000.0,291000000.0,19000000.0,4000000.0,11000000.0,19000000.0,445000000.0,2000000.0,8000000.0,9000000.0,20000000.0,3000000.0,7000000.0,7000000.0
IncomeTaxesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,87000000.0,87000000.0,87000000.0,87000000.0,740000000.0,740000000.0,740000000.0,740000000.0,699000000.0,699000000.0,699000000.0,699000000.0,133000000.0,133000000.0,133000000.0,133000000.0,35000000.0,35000000.0,35000000.0,35000000.0,11000000.0,11000000.0,11000000.0
IncreaseDecreaseCashCollateralFromCounterparties / USD,,,,,,,,,,,135.0,150.0,150000000.0,-90000000.0,29000000.0,-20000000.0,-429000000.0,265000000.0,147000000.0,-34000000.0,218000000.0,-195000000.0,28000000.0,-25000000.0,56000000.0,233000000.0,11000000.0,106000000.0,8000000.0,57000000.0,-17000000.0,-394000000.0,-213000000.0,-233000000.0,-231000000.0,116000000.0,230000000.0,-570000000.0,37000000.0,136000000.0,286000000.0,535000000.0,65000000.0,140000000.0,150000000.0,316000000.0,15000000.0,0.0,0.0,-15000000.0,-5000000.0,7000000.0,2000000.0,25000000.0,38000000.0,86000000.0,128000000.0,9000000.0,385000000.0,284000000.0,-41000000.0,141000000.0,-30000000.0,-46000000.0,-6000000.0,-69000000.0,0.0,-20000000.0,-28000000.0
IncreaseDecreaseInAccountsAndOtherReceivables / USD,-70000000.0,-167000000.0,-167000000.0,-105000000.0,-38000000.0,-22000000.0,-28000000.0,-16000000.0,71000000.0,-67000000.0,-108.0,-66.0,-66000000.0,-40000000.0,87000000.0,107000000.0,96000000.0,26000000.0,68000000.0,105000000.0,107000000.0,26000000.0,97000000.0,147000000.0,74000000.0,33000000.0,72000000.0,61000000.0,83000000.0,17000000.0,130000000.0,90000000.0,86000000.0,-54000000.0,21000000.0,35000000.0,355000000.0,88000000.0,35000000.0,23000000.0,23000000.0,50000000.0,15000000.0,96000000.0,109000000.0,102000000.0,222000000.0,204000000.0,292000000.0,-117000000.0,-183000000.0,-64000000.0,60000000.0,94000000.0,234000000.0,797000000.0,819000000.0,294000000.0,334000000.0,-105000000.0,-162000000.0,701000000.0,232000000.0,188000000.0,405000000.0,-422000000.0,308000000.0,274000000.0,80000000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,46000000.0,333000000.0,333000000.0,-46000000.0,149000000.0,0.0,104000000.0,-42000000.0,-98000000.0,-85000000.0,195.0,189.0,189000000.0,59000000.0,238000000.0,305000000.0,266000000.0,193000000.0,225000000.0,301000000.0,114000000.0,253000000.0,120000000.0,282000000.0,185000000.0,186000000.0,24000000.0,448000000.0,-86000000.0,343000000.0,177000000.0,43000000.0,424000000.0,36000000.0,313000000.0,25000000.0,272000000.0,961000000.0,92000000.0,-243000000.0,-157000000.0,221000000.0,-501000000.0,-80000000.0,80000000.0,233000000.0,-257000000.0,-346000000.0,-240000000.0,545000000.0,-1291000000.0,-90000000.0,-65000000.0,298000000.0,-66000000.0,923000000.0,-25000000.0,231000000.0,177000000.0,506000000.0,436000000.0,38000000.0,-72000000.0,293000000.0,645000000.0,936000000.0,-897000000.0,-1473000000.0,-1668000000.0
IncreaseDecreaseInAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000000.0,534000000.0,1350000000.0,1900000000.0,1900000000.0,1900000000.0,,,
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944000000.0,914000000.0,897000000.0,506000000.0,701000000.0,1368000000.0,1584000000.0,440000000.0,599000000.0,1546000000.0,1103000000.0,1623000000.0,885000000.0,793000000.0,700000000.0,591000000.0,947000000.0,809000000.0,750000000.0,525000000.0,1115000000.0,798000000.0,421000000.0
IncreaseDecreaseInDeferredIncomeTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,-251000000.0,,,,-50000000.0,,,,-501000000.0,26000000.0,80000000.0,395000000.0,109000000.0,54000000.0,121000000.0,219000000.0,-419000000.0,72000000.0,203000000.0,-308000000.0,1066000000.0,-13000000.0,-50000000.0,-224000000.0,-301000000.0,49000000.0,230000000.0,528000000.0,55000000.0,-5000000.0,26000000.0,-42000000.0,716000000.0,97000000.0,-174000000.0,-250000000.0,21000000.0,52000000.0,-157000000.0,-214000000.0,-228000000.0,68000000.0,-43000000.0,-62000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,,,,,,,,,,,,,,,,,180000000.0,,51000000.0,90000000.0,164000000.0,196000000.0,25000000.0,19000000.0,83000000.0,104000000.0,-7000000.0,14000000.0,7000000.0,46000000.0,-13000000.0,-6000000.0,-40000000.0,-142000000.0,-4000000.0,45000000.0,61000000.0,-103000000.0,81000000.0,200000000.0,264000000.0,119000000.0,178000000.0,213000000.0,243000000.0,262000000.0,-29000000.0,-115000000.0,-195000000.0,227000000.0,-58000000.0,-282000000.0,-366000000.0,-239000000.0,11000000.0,-5000000.0,-64000000.0,-415000000.0,44000000.0,45000000.0,14000000.0,-75000000.0,-50000000.0,-109000000.0,-74000000.0,66000000.0,14000000.0,-18000000.0,-4000000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-69000000.0,-123000000.0,-210000000.0,0.0,-132000000.0,-206000000.0,-312000000.0,-277000000.0,-122000000.0,-186000000.0,-275000000.0,-306000000.0,-105000000.0,-209000000.0,-292000000.0,-103000000.0,-47000000.0,-90000000.0,-180000000.0,-334000000.0,-71000000.0,-117000000.0,-136000000.0
IncrementalCommonSharesAttributableToConversionOfDebtSecurities / shares,,,,,,,,,,,1.0,,,,,0.0,0.0,0.0,,6000000.0,6000000.0,0.0,0.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,,,,5000000.0,,,,,,,,,0.0,0.0,0.0,0.0,16000000.0,19000000.0,17000000.0,0.0,,46000000.0,49000000.0,15000000.0,,42000000.0,42000000.0,47000000.0,,43000000.0,43000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,0.0,0.0,4.0,1000000.0,0.0,1.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,2000000.0,2000000.0,2000000.0,1000000.0,3000000.0,3000000.0,3000000.0,2000000.0,2000000.0,2000000.0,2000000.0,3000000.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,2000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2000000.0,1000000.0,,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,,1000000.0,1000000.0,1000000.0,,2000000.0,2000000.0,2000000.0,,2000000.0,2000000.0
IntangibleAssetsNetExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,166000000.0,166000000.0,166000000.0,166000000.0,363000000.0,363000000.0,363000000.0,363000000.0,464000000.0,464000000.0,464000000.0,464000000.0,426000000.0,426000000.0,426000000.0,426000000.0,413000000.0,413000000.0,413000000.0,413000000.0,400000000.0,400000000.0,400000000.0,400000000.0,296000000.0,296000000.0,296000000.0,296000000.0,295000000.0,295000000.0,295000000.0,295000000.0,295000000.0,295000000.0,295000000.0,295000000.0,296000000.0,296000000.0,296000000.0,296000000.0,296000000.0,296000000.0,296000000.0,296000000.0,300000000.0,300000000.0,300000000.0
InterestCostsCapitalizedAdjustment / USD,,,,,,,,,,,,,,,,,,,,,,,5000000.0,13000000.0,17000000.0,21000000.0,7000000.0,12000000.0,18000000.0,24000000.0,6000000.0,14000000.0,23000000.0,23000000.0,11000000.0,22000000.0,34000000.0,31000000.0,11000000.0,23000000.0,38000000.0,47000000.0,10000000.0,20000000.0,29000000.0,49000000.0,9000000.0,17000000.0,27000000.0,38000000.0,5000000.0,12000000.0,23000000.0,36000000.0,11000000.0,19000000.0,27000000.0,35000000.0,9000000.0,20000000.0,31000000.0,36000000.0,6000000.0,11000000.0,15000000.0,39000000.0,7000000.0,15000000.0,24000000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000000.0,193000000.0,340000000.0,65000000.0,128000000.0,191000000.0
InterestOnConvertibleDebtNetOfTax / USD,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,1000000.0,2000000.0,0.0,0.0,1000000.0,2000000.0,3000000.0,1000000.0,2000000.0,3000000.0,3000000.0,1000000.0,1000000.0,3000000.0,4000000.0,1000000.0,2000000.0,2000000.0,4000000.0,,,,2000000.0,,,,,,,,,,,,,,0.0,0.0,22000000.0,0.0,8000000.0,17000000.0,0.0,,10000000.0,15000000.0,22000000.0,,9000000.0,15000000.0
InterestPaidNet / USD,25000000.0,41000000.0,41000000.0,80000000.0,63000000.0,36000000.0,78000000.0,109000000.0,100000000.0,34000000.0,68.0,101.0,101000000.0,152000000.0,34000000.0,82000000.0,130000000.0,135000000.0,47000000.0,80000000.0,119000000.0,185000000.0,41000000.0,67000000.0,106000000.0,153000000.0,34000000.0,67000000.0,102000000.0,133000000.0,32000000.0,53000000.0,86000000.0,128000000.0,27000000.0,50000000.0,77000000.0,105000000.0,27000000.0,45000000.0,61000000.0,100000000.0,18000000.0,52000000.0,70000000.0,81000000.0,15000000.0,48000000.0,59000000.0,107000000.0,14000000.0,54000000.0,61000000.0,88000000.0,17000000.0,167000000.0,188000000.0,212000000.0,20000000.0,161000000.0,203000000.0,336000000.0,19000000.0,115000000.0,134000000.0,305000000.0,18000000.0,110000000.0,124000000.0
InterestPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,49000000.0,49000000.0,49000000.0,46000000.0,46000000.0,46000000.0,46000000.0,45000000.0,45000000.0,45000000.0,45000000.0,34000000.0,34000000.0,34000000.0,34000000.0,23000000.0,23000000.0,23000000.0
InvestmentIncomeInterest / USD,-7000000.0,-12000000.0,-12000000.0,-18000000.0,44000000.0,4000000.0,-8000000.0,-11000000.0,-26000000.0,-3000000.0,6.0,9.0,9000000.0,13000000.0,3000000.0,7000000.0,8000000.0,12000000.0,2000000.0,3000000.0,5000000.0,10000000.0,2000000.0,3000000.0,5000000.0,7000000.0,2000000.0,3000000.0,5000000.0,6000000.0,1000000.0,3000000.0,5000000.0,7000000.0,5000000.0,11000000.0,17000000.0,9000000.0,7000000.0,15000000.0,24000000.0,24000000.0,12000000.0,27000000.0,47000000.0,35000000.0,23000000.0,47000000.0,70000000.0,69000000.0,17000000.0,26000000.0,30000000.0,90000000.0,2000000.0,4000000.0,6000000.0,32000000.0,3000000.0,31000000.0,101000000.0,13000000.0,125000000.0,269000000.0,425000000.0,217000000.0,141000000.0,271000000.0,392000000.0
LaborAndRelatedExpense / USD,,,,,,,,,,,1810.0,2748.0,2748000000.0,3468000000.0,954000000.0,2078000000.0,3226000000.0,3704000000.0,1141000000.0,2363000000.0,3552000000.0,4371000000.0,1183000000.0,2481000000.0,3751000000.0,4749000000.0,1275000000.0,2680000000.0,4044000000.0,5035000000.0,1419000000.0,3026000000.0,4725000000.0,5434000000.0,1539000000.0,3179000000.0,5089000000.0,6383000000.0,1730000000.0,3594000000.0,5385000000.0,6786000000.0,1821000000.0,3748000000.0,5659000000.0,7305000000.0,1976000000.0,4043000000.0,6046000000.0,7649000000.0,1854000000.0,3568000000.0,5245000000.0,8293000000.0,1571000000.0,3395000000.0,5518000000.0,6811000000.0,2229000000.0,4450000000.0,6771000000.0,7743000000.0,2478000000.0,5264000000.0,7991000000.0,9376000000.0,2940000000.0,5939000000.0,9010000000.0
LandingFeesAndOtherRentals / USD,,,,,,,,,,190000000.0,396.0,606.0,606000000.0,718000000.0,201000000.0,448000000.0,705000000.0,807000000.0,254000000.0,513000000.0,791000000.0,959000000.0,266000000.0,558000000.0,848000000.0,1043000000.0,266000000.0,560000000.0,849000000.0,1103000000.0,285000000.0,584000000.0,887000000.0,1111000000.0,302000000.0,611000000.0,918000000.0,1166000000.0,313000000.0,645000000.0,969000000.0,1211000000.0,330000000.0,675000000.0,1011000000.0,1292000000.0,333000000.0,691000000.0,1036000000.0,1334000000.0,339000000.0,614000000.0,922000000.0,1363000000.0,313000000.0,716000000.0,1092000000.0,1240000000.0,346000000.0,733000000.0,1128000000.0,1456000000.0,408000000.0,867000000.0,1324000000.0,1508000000.0,464000000.0,975000000.0,1468000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432000000.0,885000000.0,1324000000.0,142000000.0,,,,142000000.0,,,,142000000.0,,,,1701000000.0,,,,1823000000.0,,,,1842000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795000000.0,,,,1555000000.0,,,,1407000000.0,,,,1565000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000000.0,,,,522000000.0,,,,431000000.0,,,,317000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000000.0,,,,266000000.0,,,,242000000.0,,,,368000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176000000.0,,,,174000000.0,,,,168000000.0,,,,138000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000000.0,,,,178000000.0,,,,179000000.0,,,,174000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221000000.0,,,,187000000.0,,,,186000000.0,,,,240000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000000.0,,,,228000000.0,,,,201000000.0,,,,328000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241000000.0,,,,212000000.0,,,,214000000.0,,,,206000000.0,,,
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,,,230000000.0,,,,208000000.0,,,,182000000.0,,,,440000000.0,,,,184000000.0,,,,179000000.0,,,,167000000.0,,,,170000000.0,,,,148000000.0,,,,138000000.0,,,,124000000.0,,,,162000000.0,,,,110000000.0,,,,377000000.0,,,
LiabilitiesAndStockholdersEquity / USD,14068000000.0,14068000000.0,14068000000.0,14068000000.0,14068000000.0,14269000000.0,14269000000.0,14269000000.0,14269000000.0,15463000000.0,15463.0,15463.0,15463000000.0,15463000000.0,18068000000.0,18068000000.0,18068000000.0,18068000000.0,18596000000.0,18596000000.0,18596000000.0,18596000000.0,19345000000.0,19345000000.0,19345000000.0,19345000000.0,20200000000.0,20200000000.0,20200000000.0,19723000000.0,21312000000.0,21312000000.0,21312000000.0,21312000000.0,23286000000.0,23286000000.0,23286000000.0,23286000000.0,25110000000.0,25110000000.0,25110000000.0,25110000000.0,26243000000.0,26243000000.0,26243000000.0,26243000000.0,25895000000.0,25895000000.0,25895000000.0,25895000000.0,34588000000.0,34588000000.0,34588000000.0,34588000000.0,36320000000.0,36320000000.0,36320000000.0,36320000000.0,35369000000.0,35369000000.0,35369000000.0,35369000000.0,36487000000.0,36487000000.0,36487000000.0,36487000000.0,33750000000.0,33750000000.0,33750000000.0
LiabilitiesCurrent / USD,2806000000.0,2806000000.0,2806000000.0,2806000000.0,2806000000.0,2695000000.0,2695000000.0,2695000000.0,2695000000.0,3305000000.0,3305.0,3305.0,3305000000.0,3305000000.0,4533000000.0,4533000000.0,4533000000.0,4533000000.0,4650000000.0,4650000000.0,4650000000.0,4650000000.0,5676000000.0,5676000000.0,5676000000.0,5676000000.0,5923000000.0,5923000000.0,5923000000.0,5923000000.0,7406000000.0,7406000000.0,7406000000.0,7406000000.0,6844000000.0,6844000000.0,6844000000.0,6844000000.0,6863000000.0,6863000000.0,6863000000.0,6863000000.0,7905000000.0,7905000000.0,7905000000.0,7905000000.0,8952000000.0,8952000000.0,8952000000.0,8952000000.0,7506000000.0,7506000000.0,7506000000.0,7506000000.0,9164000000.0,9164000000.0,9164000000.0,9164000000.0,10378000000.0,10378000000.0,10378000000.0,10378000000.0,12256000000.0,12256000000.0,12256000000.0,12256000000.0,12276000000.0,12276000000.0,12276000000.0
LongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8097000000.0,,,,8012000000.0,,,,6697000000.0,,,
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,2883000000.0,2191000000.0,2191000000.0,2191000000.0,2191000000.0,2434000000.0,2434000000.0,2434000000.0,2434000000.0,2541000000.0,2541000000.0,2541000000.0,2541000000.0,2821000000.0,2821000000.0,2821000000.0,2821000000.0,3320000000.0,3320000000.0,3320000000.0,3320000000.0,2771000000.0,2771000000.0,2771000000.0,2771000000.0,1846000000.0,1846000000.0,1846000000.0,1846000000.0,10111000000.0,10111000000.0,10111000000.0,10111000000.0,10274000000.0,10274000000.0,10274000000.0,10274000000.0,8046000000.0,8046000000.0,8046000000.0,8046000000.0,7978000000.0,7978000000.0,7978000000.0,7978000000.0,5069000000.0,5069000000.0,5069000000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,271000000.0,629000000.0,629000000.0,629000000.0,629000000.0,258000000.0,258000000.0,258000000.0,258000000.0,637000000.0,637000000.0,637000000.0,637000000.0,566000000.0,566000000.0,566000000.0,566000000.0,348000000.0,348000000.0,348000000.0,348000000.0,606000000.0,606000000.0,606000000.0,606000000.0,819000000.0,819000000.0,819000000.0,819000000.0,220000000.0,220000000.0,220000000.0,220000000.0,453000000.0,453000000.0,453000000.0,453000000.0,42000000.0,42000000.0,42000000.0,42000000.0,29000000.0,29000000.0,29000000.0,29000000.0,1630000000.0,1630000000.0,1630000000.0
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10381000000.0,,,,10756000000.0,,,,8111000000.0,,,,8023000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,,,,331.0,320.0,320000000.0,1500000000.0,,,,971000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100000000.0,,,,2602000000.0,,,,2581000000.0,,,,2571000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453000000.0,,,,42000000.0,,,,29000000.0,,,,1633000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,,,,188.0,193.0,193000000.0,550000000.0,,,,523000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000000.0,,,,2147000000.0,,,,11000000.0,,,,9000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,91.0,90.0,90000000.0,207000000.0,,,,615000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700000000.0,,,,322000000.0,,,,2142000000.0,,,,15000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,,,,77.0,76.0,76000000.0,537000000.0,,,,204000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81000000.0,,,,2943000000.0,,,,315000000.0,,,,2149000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,,,,79.0,77.0,77000000.0,188000000.0,,,,534000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000000.0,,,,41000000.0,,,,2934000000.0,,,,320000000.0,,,
LossContingencyAccrualProvision / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000000.0,,,,107000000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,-69000000.0,529000000.0,529000000.0,589000000.0,-493000000.0,129000000.0,172000000.0,353000000.0,1654000000.0,-55000000.0,-106.0,-130.0,-130000000.0,330000000.0,44000000.0,-48000000.0,-273000000.0,-149000000.0,-484000000.0,-748000000.0,-850000000.0,-766000000.0,-286000000.0,-613000000.0,-838000000.0,-947000000.0,-375000000.0,-716000000.0,-962000000.0,-851000000.0,-407000000.0,-881000000.0,-1489000000.0,-1248000000.0,-636000000.0,-1422000000.0,-1768000000.0,-1024000000.0,-984000000.0,-1460000000.0,-1913000000.0,-1924000000.0,-602000000.0,-1247000000.0,-1925000000.0,-1706000000.0,-779000000.0,-1392000000.0,-2082000000.0,-2496000000.0,1774000000.0,8956000000.0,10199000000.0,-2990000000.0,464000000.0,1081000000.0,923000000.0,9658000000.0,-314000000.0,-530000000.0,-2435000000.0,359000000.0,-262000000.0,-253000000.0,-466000000.0,-3032000000.0,-232000000.0,-227000000.0,-437000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-126000000.0,-1389000000.0,-1389000000.0,-1436000000.0,-1529000000.0,-638000000.0,-1014000000.0,-1312000000.0,-978000000.0,-322000000.0,-932.0,-1245.0,-1245000000.0,-1569000000.0,-231000000.0,-820000000.0,-957000000.0,-1265000000.0,-12000000.0,-368000000.0,-644000000.0,-1022000000.0,-472000000.0,-771000000.0,-1130000000.0,-833000000.0,-358000000.0,-1215000000.0,-1259000000.0,-1384000000.0,-302000000.0,-708000000.0,-967000000.0,-1727000000.0,-175000000.0,-849000000.0,-1433000000.0,-1913000000.0,-470000000.0,-1053000000.0,-1673000000.0,-2272000000.0,-73000000.0,-766000000.0,-1370000000.0,-2408000000.0,164000000.0,-87000000.0,-447000000.0,-2038000000.0,-5000000.0,327000000.0,-107000000.0,-303000000.0,-201000000.0,-670000000.0,-1081000000.0,-16000000.0,-139000000.0,-1693000000.0,-2813000000.0,-1264000000.0,-1577000000.0,-2204000000.0,-2268000000.0,-3746000000.0,-585000000.0,-791000000.0,-334000000.0
