fact_unit,2009-08-28,2009-10-29,2010-02-24,2010-04-28,2010-08-20,2010-11-01,2011-03-07,2011-05-04,2011-08-02,2011-10-31,2012-02-24,2012-04-27,2012-08-02,2012-10-30,2013-02-26,2013-05-01,2013-07-30,2013-10-28,2014-02-25,2014-04-29,2014-07-29,2014-11-10,2015-02-26,2015-05-04,2015-07-30,2015-10-30,2016-02-29,2016-03-01,2016-05-06,2016-07-29,2016-10-28,2017-02-27,2017-04-28,2017-08-02,2017-11-02,2018-02-27,2018-05-01,2018-07-27,2018-10-30,2019-02-28,2019-05-03,2019-08-08,2019-10-31,2020-02-28,2020-03-05,2020-05-08,2020-07-31,2020-10-29,2021-02-25,2021-05-04,2021-08-05,2021-11-02,2022-02-25,2022-04-29,2022-08-01,2022-11-01,2023-02-28,2023-05-04,2023-08-04,2023-10-30,2024-02-26,2024-04-30,2024-08-02,2024-10-29,2025-02-25,2025-04-29,2025-08-01,2025-10-31
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331000000.0,504500000.0,631900000.0,124600000.0,137400000.0,262100000.0,676200000.0,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,300000.0,300000.0,,,,500000.0,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,10300000.0,12900000.0,2000000.0,5400000.0,8400000.0,12900000.0,,,,,7600000.0,,,,,,,,,,179800000.0,275200000.0,210900000.0,11200000.0,31900000.0,43100000.0,337400000.0,,,
DisposalGroupIncludingDiscontinuedOperationRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529000000.0,2268500000.0,2984800000.0,740100000.0,766500000.0,1506600000.0,3012900000.0,,,
Dividends / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66700000.0,131600000.0,,64700000.0,64700000.0,64700000.0,,64700000.0,64700000.0,64700000.0,198700000.0,60900000.0,60900000.0,60900000.0
DividendsCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68600000.0,68600000.0,198700000.0,,68600000.0,68600000.0,198700000.0,,64500000.0,64500000.0,,,,
EarningsPerShareBasic / USD/shares,2.12,3.14,4.08,1.23,2.49,3.71,4.23,1.27,2.75,4.12,5.06,1.27,2.49,3.82,5.42,1.66,1.59,1.56,5.2,1.58,3.24,4.9,6.09,1.33,3.0,4.61,6.36,6.36,0.04,1.8,3.35,6.03,1.61,3.61,5.36,4.43,1.79,3.59,5.27,6.94,1.7,3.99,7.13,11.99,,1.88,3.82,6.08,8.71,-3.27,-0.88,6.35,8.42,7.88,12.69,18.79,15.99,5.27,9.17,13.09,24.6,2.41,4.53,6.66,14.05,2.71,5.15,7.17
EarningsPerShareDiluted / USD/shares,2.06,3.06,3.93,1.22,2.46,3.67,4.16,1.25,2.7,4.05,4.98,1.23,2.44,3.76,5.29,1.63,1.56,1.53,5.11,1.56,3.18,4.81,5.99,1.31,2.94,4.53,6.25,6.25,0.04,1.76,3.29,5.91,1.58,3.54,5.25,4.35,1.75,3.54,5.19,6.82,1.67,3.94,7.04,11.81,,1.86,3.79,6.04,8.61,-3.27,-0.88,6.31,8.35,7.82,12.58,18.63,15.88,5.23,9.11,13.02,24.39,2.39,4.51,6.63,13.97,2.69,5.13,7.13
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800000.0,-5100000.0,-4100000.0,-9100000.0,8600000.0,-4400000.0,,,-7300000.0,,,,-24200000.0,,,
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19400000.0,-36600000.0,,3000000.0,6300000.0,3500000.0,,-2900000.0,-3200000.0,2500000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.392,,,,0.372,,,,0.376,,,,0.384,,,,0.381,,,,0.372,0.372,,,,0.38,,,,0.402,,,,0.336,,,,-0.144,,,,,0.303,,,,0.253,,,,0.298,,,,0.239,,,,0.189,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,0.001,,,,0.002,,,
EffectiveIncomeTaxRateReconciliationDeductionsOther / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,-0.018,,,,-0.032,,,,-0.037,,,,,-0.003,,,,-0.001,,,,-0.004,,,,0.007,,,,-0.007,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.04,,,,0.0,,,,0.037,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,-0.001,,,,0.003,,,,-0.009,,,,-0.003,,,,0.007,,,,-0.004,-0.004,,,,0.003,,,,0.011,,,,0.002,,,,0.009,,,,,-0.003,,,,-0.006,,,,-0.002,,,,0.004,,,,-0.026,,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-0.369,,,,,0.024,,,,,,,,,,,,,,,,-0.001,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,0.012,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.043,,,,0.019,,,,0.035,,,,0.037,,,,0.024,,,,0.026,0.026,,,,0.027,,,,0.032,,,,0.027,,,,0.026,,,,,0.034,,,,0.032,,,,0.053,,,,0.039,,,,0.042,,,
EffectiveIncomeTaxRateReconciliationTaxCredits / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.001,,,,0.054,,,
EmployeeRelatedLiabilitiesCurrent / USD,,,,,,,143400000.0,,,,188000000.0,,,,169600000.0,,,,158000000.0,,,,166000000.0,,,,183900000.0,183900000.0,,,,283000000.0,,,,288200000.0,,,,369300000.0,,,,427600000.0,,,,,474600000.0,,,,623200000.0,,,,735500000.0,,,,444600000.0,,,,431400000.0,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,19600000.0,,,,17200000.0,,,,28500000.0,,,,40000000.0,,,,95600000.0,95600000.0,,,,58200000.0,,,,104000000.0,,,,90900000.0,,,,112200000.0,,,,,115500000.0,,,,155200000.0,,,,155300000.0,,,,83000000.0,,,,100600000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16200000.0,,,,13600000.0,,,,13400000.0,,,,,9400000.0,,,,6900000.0,,,,4600000.0,,,,1700000.0,,,,1800000.0,,,
EntityCommonStockSharesOutstanding / shares,108300000.0,106200000.0,104700000.0,104000000.0,102800000.0,101700000.0,100000000.0,100200000.0,101400000.0,99100000.0,97200000.0,96.8,95900000.0,94600000.0,93100000.0,92900000.0,90100000.0,87400000.0,85300000.0,84800000.0,84900000.0,84500000.0,100300000.0,100400000.0,100600000.0,101200000.0,101700000.0,101700000.0,102400000.0,102300000.0,103000000.0,102300000.0,102300000.0,101800000.0,101800000.0,101900000.0,102300000.0,101900000.0,100900000.0,98600000.0,98500000.0,97700000.0,97100000.0,97300000.0,97300000.0,97200000.0,97400000.0,97400000.0,97600000.0,97700000.0,96400000.0,95700000.0,93400000.0,92700000.0,90400000.0,88600000.0,88500000.0,88600000.0,88600000.0,84900000.0,84100000.0,84293628.0,83963277.0,83639261.0,83700000.0,83700000.0,83100000.0,82900000.0
EntityNumberOfEmployees / Employee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75500.0,,,,80000.0,,,,67000.0,,,,70000.0,,,
EntityPublicFloat / USD,7700000000.0,7700000000.0,7400000000.0,7400000000.0,7400000000.0,7400000000.0,7800000000.0,7800000000.0,7800000000.0,7800000000.0,9800000000.0,,,,8900000000.0,,,,9700000000.0,,,,8600000000.0,,,,12100000000.0,12100000000.0,,,,12700000000.0,,,,14900000000.0,,,,17500000000.0,,,,16100000000.0,16100000000.0,,,,15200000000.0,,,,24800000000.0,,,,20200000000.0,,,,17300000000.0,,,,16400000000.0,,,
EscrowDeposit / USD,,,,,,,,,,,,,,,13600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,30000000.0,30000000.0,30000000.0,,,
FairValueHedgesAtFairValueNet / USD,,,,,,,,,,,,,,,,,,6500000.0,,0.0,0.0,0.0,,18500000.0,18500000.0,18500000.0,18500000.0,18500000.0,,,,21600000.0,,,,14600000.0,4500000.0,-5600000.0,500000.0,4100000.0,600000.0,3100000.0,3100000.0,3100000.0,,1500000.0,1500000.0,1500000.0,1500000.0,,9500000.0,4000000.0,,2900000.0,2900000.0,2900000.0,,79700000.0,79700000.0,79700000.0,,69600000.0,69600000.0,69600000.0,,76800000.0,76800000.0,76800000.0
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,1200000.0,4800000.0,6700000.0,,,,,6700000.0,,,,4700000.0,,,,5400000.0,,,,5200000.0,,,,5200000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,900000.0,4800000.0,6700000.0,,,,,6700000.0,,,,4700000.0,,,,5400000.0,,,,5200000.0,,,,5200000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56400000.0,54400000.0,101100000.0,99500000.0,,,,,99500000.0,,,,91100000.0,,,,95100000.0,,,,89600000.0,,,,85000000.0,,,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900000.0,7900000.0,7900000.0,7900000.0,,8400000.0,8400000.0,8400000.0,8400000.0,6700000.0,6700000.0,6700000.0,6700000.0,10500000.0,10500000.0,10500000.0,10500000.0,6000000.0,6000000.0,6000000.0,6000000.0,6400000.0,6400000.0,6400000.0,6400000.0,6100000.0,6100000.0,6100000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000000.0,51000000.0,51000000.0,51000000.0,,91100000.0,91100000.0,91100000.0,91100000.0,84400000.0,84400000.0,84400000.0,84400000.0,84600000.0,84600000.0,84600000.0,84600000.0,83600000.0,83600000.0,83600000.0,83600000.0,78600000.0,78600000.0,78600000.0,78600000.0,74300000.0,74300000.0,74300000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92500000.0,88900000.0,158100000.0,162400000.0,,,,,143100000.0,,,,146300000.0,,,,129100000.0,,,,123200000.0,,,,113600000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23100000.0,23100000.0,23100000.0,23100000.0,,,,,89200000.0,,,,93800000.0,,,,85600000.0,,,,78300000.0,,,,70600000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600000.0,8600000.0,8600000.0,8600000.0,,,,,12700000.0,,,,12300000.0,,,,11400000.0,,,,11300000.0,,,,9900000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500000.0,6500000.0,6500000.0,6500000.0,,,,,7700000.0,,,,8100000.0,,,,7200000.0,,,,7600000.0,,,,7600000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,6000000.0,,,,,10500000.0,,,,8900000.0,,,,7200000.0,,,,8200000.0,,,,8000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700000.0,6700000.0,6700000.0,6700000.0,,,,,11400000.0,,,,10900000.0,,,,7800000.0,,,,8600000.0,,,,8600000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,8000000.0,8000000.0,8000000.0,,,,,11600000.0,,,,12300000.0,,,,9900000.0,,,,9200000.0,,,,8900000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36100000.0,34500000.0,57000000.0,62900000.0,,,,,52000000.0,,,,51200000.0,,,,39500000.0,,,,38200000.0,,,,33200000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,4800000.0,6700000.0,8900000.0,,,,,8900000.0,,,,15200000.0,,,,13100000.0,,,,12300000.0,,,,12300000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43600000.0,85400000.0,85600000.0,87700000.0,,,,,87700000.0,,,,79700000.0,,,,81700000.0,,,,74900000.0,,,,69500000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000.0,2900000.0,6500000.0,11100000.0,,,,,11100000.0,,,,11200000.0,,,,9400000.0,,,,8000000.0,,,,8000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.048,0.053,0.052,,,,,0.052,,,,0.051,,,,0.056,,,,0.055,,,,0.053,,,
FinancingReceivableAllowanceForCreditLossForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,-472000000.0,-472000000.0,-472000000.0,-505400000.0,-505400000.0,-505400000.0,505400000.0,591200000.0,591200000.0,591200000.0,591200000.0,652500000.0,652500000.0,652500000.0,652500000.0,738800000.0,738800000.0,738800000.0,738800000.0,826000000.0,826000000.0,826000000.0,826000000.0,826000000.0,1023600000.0,1023600000.0,1023600000.0,1024200000.0,1203600000.0,1203600000.0,1203600000.0,1203600000.0,1426900000.0,1400100000.0,1400100000.0,1400100000.0,1604800000.0,1604800000.0,1604800000.0,1604800000.0,,1851100000.0,1851100000.0,1851100000.0,1851100000.0,2129000000.0,2129000000.0,2129000000.0,2129000000.0,1688100000.0,1688100000.0,1688100000.0,1688100000.0,1904500000.0,1469600000.0,1469600000.0,1469700000.0,1716400000.0,1716400000.0,1716400000.0,1716400000.0,1944400000.0,1944400000.0,1944400000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,,,,,,528300000.0,530100000.0,544000000.0,504700000.0,521000000.0,500700000.0,500700000.0,462200000.0,2239800000.0,2257700000.0,2259900000.0,2017300000.0,2017300000.0,2030800000.0,2087000000.0,2053800000.0,2016100000.0,2030800000.0,2228700000.0,2506700000.0,2899700000.0,2655200000.0,2526900000.0,2522800000.0,2403000000.0,2409500000.0,2528200000.0,2580300000.0,2315700000.0,,2299900000.0,2311100000.0,2380200000.0,2160500000.0,2137300000.0,2135900000.0,2144300000.0,2021900000.0,2707000000.0,2144700000.0,2194200000.0,2055600000.0,2141300000.0,1675400000.0,1784000000.0,1675000000.0,1737400000.0,1735800000.0,1915400000.0,1682800000.0,1723500000.0,1778300000.0,1873800000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,64800000.0,44500000.0,25200000.0,84700000.0,63800000.0,42600000.0,20100000.0,84100000.0,132800000.0,95000000.0,47900000.0,174400000.0,174400000.0,106000000.0,82700000.0,39200000.0,185500000.0,125000000.0,92300000.0,59900000.0,195000000.0,182400000.0,109600000.0,51300000.0,223000000.0,169100000.0,119100000.0,54100000.0,243200000.0,,176600000.0,118200000.0,60000000.0,365500000.0,206900000.0,177300000.0,86900000.0,237900000.0,191700000.0,121400000.0,58600000.0,273500000.0,206200000.0,107600000.0,57000000.0,235400000.0,183300000.0,125000000.0,71000000.0,271600000.0,208400000.0,142200000.0,76300000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,64200000.0,64500000.0,66700000.0,58400000.0,59000000.0,59300000.0,59300000.0,53600000.0,145200000.0,158400000.0,158700000.0,142400000.0,142400000.0,143000000.0,148000000.0,145400000.0,154900000.0,169500000.0,170800000.0,209800000.0,175000000.0,213100000.0,204500000.0,202500000.0,199800000.0,202300000.0,215600000.0,221400000.0,219600000.0,,218200000.0,219200000.0,224600000.0,200800000.0,200700000.0,200400000.0,201200000.0,208500000.0,233300000.0,229100000.0,234500000.0,232500000.0,233900000.0,181100000.0,198100000.0,197300000.0,209000000.0,209100000.0,232200000.0,226900000.0,232100000.0,234700000.0,247200000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,71600000.0,71900000.0,73800000.0,68700000.0,69000000.0,70100000.0,70100000.0,60400000.0,152200000.0,165200000.0,165400000.0,149200000.0,149200000.0,149400000.0,154400000.0,151900000.0,158200000.0,173000000.0,174000000.0,213000000.0,176800000.0,219300000.0,210600000.0,208100000.0,203400000.0,206000000.0,219300000.0,225100000.0,224800000.0,,222800000.0,224200000.0,229500000.0,213200000.0,212900000.0,212500000.0,213400000.0,217800000.0,243100000.0,238900000.0,244200000.0,246900000.0,245500000.0,192500000.0,209300000.0,205500000.0,217100000.0,216900000.0,240100000.0,240600000.0,245800000.0,247400000.0,260400000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,76900000.0,77200000.0,79100000.0,75900000.0,76100000.0,77300000.0,77300000.0,71500000.0,164200000.0,175900000.0,176100000.0,156000000.0,156000000.0,156300000.0,161300000.0,159400000.0,164700000.0,179900000.0,181300000.0,220300000.0,179800000.0,226000000.0,216900000.0,214400000.0,209000000.0,211900000.0,225200000.0,231100000.0,228000000.0,,225900000.0,229600000.0,232600000.0,217800000.0,217500000.0,217100000.0,218000000.0,230000000.0,255300000.0,251000000.0,258900000.0,256700000.0,255300000.0,201400000.0,218200000.0,216800000.0,228400000.0,228200000.0,251400000.0,248300000.0,253500000.0,255100000.0,268100000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,80400000.0,80700000.0,82700000.0,81300000.0,81500000.0,82600000.0,82600000.0,78800000.0,171400000.0,183000000.0,183300000.0,167200000.0,167200000.0,167100000.0,172000000.0,172300000.0,172300000.0,187500000.0,188900000.0,227800000.0,187200000.0,234100000.0,225000000.0,222500000.0,215300000.0,218500000.0,232000000.0,237900000.0,234000000.0,,231800000.0,235600000.0,238500000.0,220800000.0,220500000.0,220200000.0,221000000.0,234600000.0,259900000.0,255600000.0,264400000.0,268900000.0,267500000.0,210800000.0,228000000.0,225700000.0,237300000.0,237200000.0,260400000.0,261200000.0,266400000.0,268000000.0,281200000.0
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875800000.0,4875800000.0,4875800000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2931400000.0,2931400000.0,2931400000.0
FinitelivedIntangibleAssetsAcquired1 / USD,,,,,,,,,,,,,,,,,,27000000.0,40900000.0,15600000.0,15600000.0,15600000.0,53700000.0,,,,2176500000.0,2176500000.0,,,,272800000.0,,,,1053000000.0,,48500000.0,48500000.0,67800000.0,24800000.0,,,67800000.0,,,,,184300000.0,17600000.0,17600000.0,142500000.0,121300000.0,270000000.0,325300000.0,407400000.0,198500000.0,,,,198500000.0,,,,477300000.0,,,
ForeignCurrencyContractAssetFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000.0,24300000.0,8100000.0,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,,3200000.0,3200000.0,3200000.0,3200000.0,40400000.0,40400000.0,40400000.0,40400000.0,32800000.0,32800000.0,32800000.0,32800000.0,45700000.0,45700000.0,45700000.0,45700000.0,109000000.0,109000000.0,,109000000.0,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000.0,,,,,,,,,23100000.0,14300000.0,8800000.0,,3000000.0,16600000.0,12800000.0,,36700000.0,18300000.0,8100000.0,32800000.0,48500000.0,68400000.0,55600000.0,45700000.0,92000000.0,103600000.0,109000000.0,53700000.0,142700000.0,142700000.0,142700000.0
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,-184900000.0,,5000000.0,6100000.0,-13200000.0,,,,,,,,,,-4900000.0,-4900000.0,6400000.0,-4900000.0,-4900000.0,-4900000.0
Goodwill / USD,1772200000.0,1772200000.0,1772200000.0,1897100000.0,1772200000.0,1772200000.0,1772200000.0,1897100000.0,1897100000.0,1897100000.0,1897100000.0,2601300000.0,2601300000.0,2601300000.0,2601300000.0,2681800000.0,2681800000.0,2681800000.0,2681800000.0,2901700000.0,2901700000.0,2901700000.0,2901700000.0,3022800000.0,3022800000.0,3022800000.0,3022800000.0,3022800000.0,3099400000.0,3099400000.0,3099400000.0,3099400000.0,6202100000.0,6202100000.0,6202100000.0,6202100000.0,6424400000.0,6424400000.0,6424400000.0,6424400000.0,7360300000.0,7360300000.0,7360300000.0,7400900000.0,,7865000000.0,7865000000.0,7865000000.0,7360300000.0,7751500000.0,7751500000.0,7751500000.0,7865000000.0,7958900000.0,7958900000.0,7958900000.0,7751500000.0,8121000000.0,6123700000.0,6123700000.0,5891000000.0,6142500000.0,6142500000.0,6142500000.0,6123700000.0,6369700000.0,6369700000.0,6369700000.0
GoodwillAcquiredDuringPeriod / USD,,,,,124100000.0,124100000.0,124100000.0,704400000.0,704400000.0,704400000.0,704400000.0,86200000.0,86200000.0,86200000.0,86200000.0,224500000.0,224500000.0,224500000.0,224500000.0,127000000.0,127000000.0,127000000.0,127000000.0,81800000.0,81800000.0,81800000.0,81800000.0,81800000.0,3194600000.0,3194600000.0,3194600000.0,3115500000.0,398300000.0,398300000.0,398300000.0,398300000.0,1009800000.0,1009800000.0,1009800000.0,1009800000.0,22100000.0,490500000.0,540000000.0,70500000.0,,,8100000.0,139100000.0,494500000.0,15600000.0,15600000.0,219200000.0,166200000.0,286200000.0,332800000.0,571300000.0,298400000.0,,332800000.0,230500000.0,298400000.0,141700000.0,141700000.0,230500000.0,598500000.0,36400000.0,41100000.0,179900000.0
GoodwillAndIntangibleAssetImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,462100000.0,1200000.0,1200000.0,1200000.0,0.0,2200000.0,5000000.0,15200000.0,,2500000.0,2500000.0,2500000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422400000.0,422400000.0,422400000.0,0.0,,,,422400000.0,,,,0.0,,,,260000000.0,,,,333600000.0,,,
GoodwillTranslationAndPurchaseAccountingAdjustments / USD,,,,,800000.0,800000.0,800000.0,-200000.0,-200000.0,-200000.0,-200000.0,-5700000.0,-5700000.0,-5700000.0,-5700000.0,-4600000.0,-4600000.0,-4600000.0,-4600000.0,-5900000.0,-5900000.0,-5900000.0,-5900000.0,-5200000.0,-5200000.0,-5200000.0,-5200000.0,-5200000.0,-102100000.0,-102100000.0,-127700000.0,-12800000.0,-176000000.0,-176000000.0,-176000000.0,-176000000.0,137200000.0,137200000.0,137200000.0,137200000.0,3500000.0,5500000.0,-72400000.0,-76200000.0,,-54100000.0,-28000000.0,32100000.0,22800000.0,-46600000.0,-22600000.0,-63900000.0,142700000.0,-79300000.0,-177700000.0,-312600000.0,-91000000.0,-5000000.0,7700000.0,-22300000.0,-105800000.0,-65300000.0,-64000000.0,-9600000.0,55500000.0,15000000.0,140300000.0,132700000.0
GrossProfit / USD,962300000.0,1423900000.0,1691200000.0,489400000.0,996800000.0,1494900000.0,1873800000.0,506900000.0,1040500000.0,1568200000.0,1970900000.0,568400000.0,1156600000.0,1725100000.0,2097800000.0,576100000.0,1155600000.0,1711700000.0,2274700000.0,572200000.0,1149500000.0,1697100000.0,2249700000.0,516800000.0,1085400000.0,1656600000.0,2223200000.0,2223200000.0,625100000.0,1397800000.0,2162700000.0,2203100000.0,777300000.0,1604100000.0,2392500000.0,2903300000.0,712500000.0,1490500000.0,2274700000.0,2854000000.0,779000000.0,1614100000.0,2404000000.0,3091800000.0,,789700000.0,1614500000.0,2431800000.0,3176400000.0,728000000.0,1488500000.0,3047900000.0,3252500000.0,1599000000.0,2863800000.0,4249300000.0,4952800000.0,1232900000.0,2024600000.0,2910800000.0,4992400000.0,850100000.0,1692300000.0,2543500000.0,3708900000.0,897300000.0,1823700000.0,2728100000.0
IncomeLossFromContinuingOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688300000.0,183300000.0,,,205300000.0,169300000.0,,212800000.0,,
