fact_unit,2009-11-06,2010-02-09,2010-08-25,2010-11-04,2011-02-09,2011-05-06,2011-08-24,2011-11-04,2012-02-07,2012-05-04,2012-08-20,2012-11-02,2013-02-06,2013-05-03,2013-08-19,2013-11-01,2014-02-05,2014-05-01,2014-08-08,2014-10-30,2015-02-05,2015-05-06,2015-08-07,2015-11-05,2016-02-03,2016-05-05,2016-08-05,2016-11-03,2017-02-01,2017-05-04,2017-08-04,2017-11-02,2018-02-01,2018-05-04,2018-08-03,2018-11-01,2019-01-31,2019-05-03,2019-08-09,2019-11-04,2020-01-31,2020-05-01,2020-08-05,2020-10-30,2021-02-01,2021-04-30,2021-08-04,2021-10-29,2022-01-31,2022-04-29,2022-08-03,2022-11-02,2023-02-02,2023-05-01,2023-08-03,2023-11-02,2024-02-01,2024-05-02,2024-08-07,2024-11-01,2025-01-30,2025-05-01,2025-08-06,2025-10-31
DefinedBenefitPlanNetPeriodicBenefitCost / USD,,,40000000.0,8700000.0,17400000.0,26000000.0,33800000.0,10100000.0,20200000.0,30300000.0,34700000.0,9200000.0,18300000.0,27500000.0,40500000.0,10900000.0,21800000.0,32700000.0,36700000.0,7400000.0,14800000.0,22200000.0,43700000.0,10100000.0,14100000.0,18000000.0,29700000.0,4400000.0,8800000.0,13200000.0,21900000.0,6100000.0,12100000.0,18100000.0,17700000.0,2700000.0,5500000.0,8200000.0,24200000.0,17100000.0,31500000.0,41000000.0,330400000.0,-2700000.0,-400000.0,-14600000.0,55400000.0,-11100000.0,-22000000.0,-35900000.0,-11600000.0,-15800000.0,-31600000.0,-47400000.0,-52800000.0,-9300000.0,-20000000.0,-30700000.0,-53400000.0,-5800000.0,-11600000.0,-17400000.0,-42600000.0,-4900000.0
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18700000.0,,,,18500000.0,,,,27000000.0,,,,30800000.0,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182200000.0,,,,145500000.0,,,,146100000.0,,,,143700000.0,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation / USD,,,865700000.0,,,,1048300000.0,,,,143200000.0,,,,161800000.0,,,,115300000.0,,,,127800000.0,,,,117400000.0,,,,148200000.0,,,,227900000.0,,,,138100000.0,,,,149900000.0,,,,2034400000.0,,,,168300000.0,,,,132000000.0,,,,117000000.0,,,,108600000.0,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets / USD,,,762000000.0,,,,951000000.0,,,,55600000.0,,,,60800000.0,,,,14200000.0,,,,16700000.0,,,,4500000.0,,,,21600000.0,,,,98900000.0,,,,13300000.0,,,,13800000.0,,,,1835400000.0,,,,18700000.0,,,,18500000.0,,,,8300000.0,,,,7600000.0,
DefinedBenefitPlanPlanAssetsBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95600000.0,
DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3200000.0,,,,5000000.0,,,,-7000000.0,,,,-3500000.0,,,,21800000.0,,,,-16400000.0,,,,-3000000.0,,,,600000.0,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1 / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2900000.0,,,,0.0,,,,-4400000.0,,,,319500000.0,,,-35900000.0,-319500000.0,5100000.0,5100000.0,22100000.0,-48700000.0,-2900000.0,-5800000.0,-5800000.0,22000000.0,0.0,0.0,-100000.0,-2900000.0,-1400000.0,-1400000.0,-1400000.0,-9000000.0,,,,0.0,
DefinedBenefitPlanServiceCost / USD,,,46100000.0,11900000.0,23800000.0,35700000.0,46200000.0,13100000.0,26200000.0,39300000.0,47600000.0,14300000.0,28600000.0,42900000.0,52300000.0,16800000.0,33600000.0,50400000.0,57200000.0,16600000.0,33200000.0,49800000.0,67200000.0,19200000.0,35700000.0,52000000.0,66400000.0,17600000.0,35200000.0,52800000.0,68400000.0,20200000.0,40400000.0,60600000.0,70400000.0,18600000.0,37300000.0,55900000.0,80800000.0,14900000.0,29900000.0,44900000.0,74600000.0,14900000.0,29900000.0,44800000.0,59800000.0,1200000.0,2400000.0,3600000.0,59700000.0,1400000.0,2800000.0,4100000.0,4900000.0,1200000.0,2300000.0,3500000.0,5700000.0,1300000.0,2600000.0,3900000.0,4800000.0,1500000.0
DefinedBenefitPlanWeightedAverageAssetAllocations / pure,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,
DefinedContributionPlanCostRecognized / USD,,,49000000.0,,,,52100000.0,,,,55800000.0,,,,57500000.0,,,,65900000.0,,,,61200000.0,,,,66000000.0,,,,69700000.0,,,,81900000.0,,,,87900000.0,,,,100600000.0,,,,110900000.0,,,,112700000.0,,,,130800000.0,,,,153100000.0,,,,163600000.0,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,
DepreciationDepletionAndAmortization / USD,,,318300000.0,77500000.0,154800000.0,232800000.0,307700000.0,75500000.0,158200000.0,239200000.0,309200000.0,78900000.0,157100000.0,237300000.0,314600000.0,78300000.0,155600000.0,236400000.0,319300000.0,64000000.0,131000000.0,195900000.0,251200000.0,67700000.0,137100000.0,207100000.0,266600000.0,68800000.0,141400000.0,214700000.0,277900000.0,77600000.0,156000000.0,233600000.0,288600000.0,87200000.0,182000000.0,278300000.0,316100000.0,99000000.0,196500000.0,299600000.0,377600000.0,117300000.0,234900000.0,355500000.0,409000000.0,131100000.0,257800000.0,384700000.0,480000000.0,129100000.0,255600000.0,384600000.0,510700000.0,135100000.0,271900000.0,408900000.0,515100000.0,141500000.0,281600000.0,426200000.0,549300000.0,138600000.0
DepreciationNonproduction / USD,,,166300000.0,,,,155800000.0,,,,152600000.0,,,,146300000.0,,,,146800000.0,,,,113800000.0,,,,124100000.0,,,,127200000.0,,,,135600000.0,,,,147300000.0,,,,173100000.0,,,,180600000.0,,,,192800000.0,,,,183300000.0,,,,171000000.0,,,,176500000.0,
DividendsCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522000000.0,,,,
DividendsCommonStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098700000.0,1674600000.0,,577300000.0
DividendsPayableCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,226400000.0,226400000.0,226400000.0,,238400000.0,238400000.0,238400000.0,238400000.0,250500000.0,250500000.0,250500000.0,250500000.0,298900000.0,298900000.0,298900000.0,298900000.0,340100000.0,340100000.0,340100000.0,340100000.0,387300000.0,387300000.0,387300000.0,387300000.0,390800000.0,390800000.0,390800000.0,390800000.0,429600000.0,429600000.0,429600000.0,429600000.0,510000000.0,510000000.0,510000000.0,510000000.0,566400000.0,566400000.0,566400000.0,566400000.0,620600000.0
EarningsPerShareBasic / USD/shares,0.55,1.14,2.37,0.57,1.2,2.0,2.65,0.57,1.2,2.05,2.42,0.62,1.39,2.32,2.54,0.63,1.44,2.44,2.85,0.68,1.47,2.56,2.91,0.62,1.31,2.35,3.17,0.73,1.47,2.64,3.07,0.82,1.95,3.27,3.27,0.93,2.45,3.95,3.99,1.16,2.44,4.17,4.28,1.35,2.86,4.76,5.27,1.4,2.92,4.82,5.73,1.66,3.32,5.53,6.1,1.88,3.84,6.36,7.04,2.09,4.22,7.11,8.25,2.34
EarningsPerShareDiluted / USD/shares,0.54,1.13,2.34,0.56,1.19,1.99,2.63,0.56,1.19,2.03,2.4,0.61,1.38,2.29,2.52,0.63,1.43,2.42,2.82,0.68,1.46,2.54,2.89,0.61,1.3,2.33,3.14,0.72,1.46,2.63,3.05,0.81,1.94,3.25,3.25,0.93,2.44,3.93,3.97,1.15,2.42,4.15,4.25,1.34,2.84,4.74,5.24,1.4,2.91,4.8,5.7,1.65,3.3,5.51,6.07,1.87,3.82,6.33,7.0,2.08,4.2,7.07,8.21,2.34
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14200000.0,49100000.0,53100000.0,-8000000.0,-12600000.0,-32100000.0,-34100000.0,5800000.0,-33100000.0,-12200000.0,-41400000.0,-28800000.0,37900000.0,84700000.0,70400000.0,-34500000.0,-21200000.0,-20900000.0,-14200000.0,73800000.0,-44900000.0,-24600000.0,-25300000.0,-98700000.0,-16300000.0,10600000.0,-15700000.0,-21100000.0,17000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,0.359,0.365,0.353,0.358,0.303,0.362,0.361,0.357,0.352,0.341,0.348,0.345,0.351,0.35,0.342,0.339,0.346,0.344,0.331,0.344,0.344,0.341,0.337,0.337,0.339,0.332,0.33,0.33,0.335,0.303,0.331,0.315,0.332,0.27,0.06,0.14,0.317,0.219,0.234,0.234,0.174,0.212,0.216,0.225,0.237,0.213,0.218,0.227,0.225,0.222,0.23,0.226,0.227,0.229,0.23,0.232,0.225,0.214,0.223,0.227,0.231,0.226
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,0.281,0.281,0.35,,,0.281,0.35,,,,0.281,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.016,,,,0.014,,,,0.01,,,,0.011,,,,0.007,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,0.002,,,,0.003,,,,-0.004,,,,-0.007,,,,-0.011,,,,-0.003,,,,-0.017,,,,0.007,,,,0.01,,,,0.005,,,,0.024,,,,-0.006,,,,-0.012,,,,-0.011,,,,-0.015,,,,-0.007,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19900000.0,,,,-19000000.0,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,,,,-0.004,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,0.016,,,,0.02,,,,0.019,,,,0.015,,,,0.018,,,,0.015,,,,0.018,,,,0.017,,,,0.021,,,,0.021,,,,0.025,,,,0.027,,,,0.027,,,,0.02,,,,0.024,,,,0.025,
EmployeeBenefitsAndShareBasedCompensation / USD,,,,,,,,,,,,,,,10300000.0,,,,15400000.0,,,,17800000.0,,,,1200000.0,,,,25200000.0,,,,25200000.0,,,,24500000.0,,,,27100000.0,,,,26600000.0,,,,34600000.0,,,,10700000.0,,,,22100000.0,,,,23500000.0,
EmployeeRelatedLiabilitiesCurrent / USD,402300000.0,402300000.0,402300000.0,448500000.0,448500000.0,448500000.0,448500000.0,558300000.0,558300000.0,558300000.0,558300000.0,597000000.0,597000000.0,597000000.0,597000000.0,632100000.0,632100000.0,631300000.0,631300000.0,607900000.0,607900000.0,607900000.0,607100000.0,627300000.0,627300000.0,627300000.0,627300000.0,616700000.0,616700000.0,616700000.0,616700000.0,562500000.0,562500000.0,562500000.0,562500000.0,667700000.0,667700000.0,667700000.0,667700000.0,721100000.0,721100000.0,721100000.0,721100000.0,557000000.0,557000000.0,557000000.0,557000000.0,910200000.0,910200000.0,910200000.0,910200000.0,862600000.0,862600000.0,862600000.0,862600000.0,941400000.0,941400000.0,941400000.0,941400000.0,958700000.0,958700000.0,958700000.0,958700000.0,973100000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49600000.0,,,,49900000.0,,,,44100000.0,,,,41600000.0,,,,32200000.0,,,,43000000.0,,,,49100000.0,,,,54500000.0,
EntityCommonStockSharesOutstanding / shares,504630728.0,504832209.0,492022525.0,493211855.0,496416668.0,499704802.0,489677633.0,488698027.0,490575881.0,489085110.0,484504817.0,485473927.0,485017174.0,485222417.0,482823076.0,481425397.0,481825525.0,482102232.0,480912107.0,482056801.0,475152112.0,469524030.0,465810128.0,461206624.0,457451131.0,455534803.0,456176951.0,451173217.0,448902582.0,447410344.0,444374752.0,443489730.0,443269657.0,440522324.0,438082756.0,437732499.0,435629656.0,435228237.0,433942837.0,432698089.0,431754252.0,429774376.0,429965405.0,428813999.0,427940220.0,425518320.0,423080556.0,421384042.0,420045265.0,417747152.0,415516984.0,414827769.0,414351542.0,413122759.0,411986870.0,411304782.0,410790567.0,409291332.0,407795203.0,407456901.0,406870893.0,405922749.0,405043142.0,404448744.0
EntityPublicFloat / USD,,,21535777370.0,,,,22873534847.0,,,,26415304885.0,,,,27560939417.0,,,,38838719941.0,,,,39778918109.0,,,,33868790841.0,,,,39603050847.0,,,,51688560196.0,,,,56967135372.0,,,,73532680590.0,,,,75329818310.0,,,,103548812666.0,,,,98849691982.0,,,,95597065890.0,,,,118988796446.0,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,-1325500000.0,1467400000.0,,1467400000.0,1467400000.0,1666000000.0,1666000000.0,1666000000.0,1666000000.0,1796900000.0,1796900000.0,1796900000.0,1796900000.0,1958500000.0,1958500000.0,1958500000.0,1958500000.0,1881400000.0,1881400000.0,1881400000.0,1875000000.0,1979900000.0,1979900000.0,1979900000.0,1979900000.0,2088900000.0,2088900000.0,2088900000.0,2088900000.0,2197300000.0,2197300000.0,2197300000.0,2197300000.0,2351600000.0,2351600000.0,2351600000.0,2351600000.0,2546400000.0,2546400000.0,2546400000.0,2546400000.0,2763700000.0,2763700000.0,2763700000.0,2763700000.0,3041900000.0,3041900000.0,3041900000.0,3041900000.0,3284100000.0,3284100000.0,3284100000.0,3284100000.0,3587800000.0,3587800000.0,3587800000.0,3587800000.0,3891300000.0,3891300000.0,3891300000.0,3891300000.0,4179800000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,159400000.0,,,,,123400000.0,86900000.0,43500000.0,,98600000.0,71400000.0,35800000.0,142900000.0,,,,153500000.0,,,,178600000.0,,,,,,,,,,,,285300000.0,256600000.0,270200000.0,292100000.0,312000000.0,265500000.0,284000000.0,367900000.0,419200000.0,309300000.0,345800000.0,372500000.0,470500000.0,282900000.0,313900000.0,340200000.0,419200000.0,265500000.0,362300000.0,396600000.0,575500000.0,306000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,106500000.0,75300000.0,39200000.0,,118300000.0,80400000.0,44800000.0,,128500000.0,98900000.0,52100000.0,244400000.0,188500000.0,134900000.0,70800000.0,,209700000.0,147600000.0,77200000.0,,232100000.0,157000000.0,85800000.0,,240700000.0,168100000.0,114400000.0,,329800000.0,227000000.0,112000000.0,,315800000.0,210200000.0,109700000.0,,327700000.0,253200000.0,124700000.0,,327200000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,91500000.0,61200000.0,71800000.0,76400000.0,80700000.0,67500000.0,46200000.0,49800000.0,53100000.0,56800000.0,35500000.0,39100000.0,42700000.0,36000000.0,38700000.0,45600000.0,54200000.0,,,,74300000.0,67500000.0,77300000.0,96900000.0,110000000.0,80800000.0,99500000.0,108500000.0,131300000.0,139400000.0,108800000.0,120400000.0,129300000.0,108700000.0,65900000.0,72600000.0,80200000.0,89400000.0,75600000.0,83200000.0,95400000.0,108500000.0,79400000.0,86900000.0,100500000.0,98500000.0,88000000.0,95300000.0,103800000.0,116100000.0,86000000.0,148800000.0,142100000.0,133400000.0,128700000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,123400000.0,70200000.0,105100000.0,112700000.0,118300000.0,89800000.0,71600000.0,79100000.0,86700000.0,96600000.0,51000000.0,52800000.0,62100000.0,45300000.0,49600000.0,60700000.0,72000000.0,62400000.0,70600000.0,78300000.0,95700000.0,80700000.0,97700000.0,130000000.0,147700000.0,120000000.0,120000000.0,132000000.0,161100000.0,173500000.0,139400000.0,154500000.0,167700000.0,161500000.0,115200000.0,122800000.0,130100000.0,139200000.0,99100000.0,108900000.0,122000000.0,133500000.0,123100000.0,133300000.0,141000000.0,136100000.0,115600000.0,125000000.0,133100000.0,144200000.0,124000000.0,190100000.0,183000000.0,176600000.0,170800000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,153800000.0,99300000.0,136000000.0,144600000.0,148500000.0,128000000.0,99500000.0,111400000.0,121300000.0,132400000.0,92200000.0,100400000.0,111100000.0,75100000.0,80700000.0,94600000.0,106300000.0,85500000.0,98900000.0,108600000.0,127000000.0,110700000.0,138900000.0,178300000.0,197900000.0,162400000.0,164900000.0,179500000.0,206500000.0,220100000.0,176600000.0,194100000.0,206400000.0,203800000.0,166800000.0,176700000.0,188000000.0,200100000.0,150700000.0,164400000.0,180300000.0,192800000.0,148600000.0,160700000.0,168500000.0,164800000.0,152700000.0,163200000.0,172100000.0,183800000.0,152200000.0,220600000.0,213600000.0,208200000.0,209600000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,46900000.0,129900000.0,121800000.0,82800000.0,41300000.0,157300000.0,136900000.0,147700000.0,155000000.0,162900000.0,119500000.0,129300000.0,139800000.0,122600000.0,124200000.0,138400000.0,146100000.0,,,,,,,206900000.0,227200000.0,209600000.0,213200000.0,228100000.0,255700000.0,275900000.0,223000000.0,241800000.0,257200000.0,243700000.0,212800000.0,224900000.0,237800000.0,249600000.0,215800000.0,232700000.0,250600000.0,262300000.0,216000000.0,230400000.0,237300000.0,236800000.0,193300000.0,204700000.0,214200000.0,228700000.0,195100000.0,262500000.0,255400000.0,251000000.0,243700000.0
FiniteLivedIntangibleAssetsGross / USD,,,1904200000.0,2009800000.0,,2009800000.0,2009800000.0,2381700000.0,2381700000.0,2381700000.0,2381700000.0,2485200000.0,2485200000.0,2485200000.0,2485200000.0,2601700000.0,2601700000.0,2601700000.0,2601700000.0,2380200000.0,2380200000.0,2380200000.0,2366000000.0,2483100000.0,2483100000.0,2483100000.0,2483100000.0,2623100000.0,2623100000.0,2623100000.0,2623100000.0,2817500000.0,2817500000.0,2817500000.0,2817500000.0,3238000000.0,3238000000.0,3238000000.0,3238000000.0,3617900000.0,3617900000.0,3617900000.0,3617900000.0,3979500000.0,3979500000.0,3979500000.0,3979500000.0,4252000000.0,4252000000.0,4252000000.0,4252000000.0,4617200000.0,4617200000.0,4617200000.0,4617200000.0,4931400000.0,4931400000.0,4931400000.0,4931400000.0,5227300000.0,5227300000.0,5227300000.0,5227300000.0,5782800000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13900000.0,400000.0,400000.0,400000.0,0.0,0.0,4100000.0,4100000.0,700000.0,1900000.0,2100000.0,2100000.0,4100000.0,200000.0,1800000.0,3400000.0,6000000.0,1300000.0,1300000.0,7500000.0,9800000.0,0.0,0.0,0.0,7500000.0,14600000.0,16000000.0,17100000.0,0.0,2400000.0
Goodwill / USD,2375500000.0,2375500000.0,2426700000.0,2383300000.0,2383300000.0,2383300000.0,2375500000.0,3073600000.0,3073600000.0,3073600000.0,2383300000.0,3062000000.0,3062000000.0,3062000000.0,2980300000.0,3052600000.0,3052600000.0,3039200000.0,3048600000.0,1887200000.0,1887200000.0,1887200000.0,1866400000.0,1793500000.0,1793500000.0,1793500000.0,1883500000.0,1682000000.0,1682000000.0,1682000000.0,1793500000.0,1741000000.0,1741000000.0,1741000000.0,1682000000.0,2243500000.0,2243500000.0,2243500000.0,1741000000.0,2323000000.0,2323000000.0,2323000000.0,2243500000.0,2309400000.0,2309400000.0,2309400000.0,2323000000.0,2338400000.0,2338400000.0,2338400000.0,2309400000.0,2300500000.0,2300500000.0,2300500000.0,2338400000.0,2339400000.0,2339400000.0,2339400000.0,2300500000.0,2353600000.0,2353600000.0,2353600000.0,2339400000.0,3273500000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300000.0,-20900000.0,-13400000.0,-11100000.0,16300000.0,19500000.0,31000000.0,7000000.0,-6900000.0,-13000000.0,-16500000.0,7600000.0,-16400000.0,-5600000.0,-21200000.0,-14800000.0,16900000.0,37200000.0,24400000.0,-11100000.0,-12600000.0,-19200000.0,-25400000.0,29000000.0,-27100000.0,2900000.0,9000000.0,-49000000.0,-14400000.0,2900000.0,-8500000.0,12700000.0,15400000.0,-16100000.0,-700000.0,-10200000.0,-3100000.0
GoodwillOtherIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100000.0,,11600000.0,26200000.0,11100000.0,27500000.0,27500000.0,24500000.0,26200000.0,,846400000.0,947300000.0,24400000.0,4800000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,1618600000.0,,,,1908600000.0,,,,1638000000.0,,,,1660400000.0,,,,1874400000.0,,,,1457700000.0,,,,1635600000.0,,,,1895300000.0,,,,2028500000.0,,,,2305800000.0,,,,1937200000.0,,,,2584600000.0,,,,2815400000.0,,,,3010900000.0,,,,3461800000.0,,,,4091400000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765200000.0,1597800000.0,2664100000.0,3182600000.0,900800000.0,1810900000.0,3000700000.0,3361200000.0,1010000000.0,2068100000.0,3432000000.0,3804100000.0,1092800000.0,2236600000.0,3783000000.0,4437600000.0,1236200000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,184800000.0,,,,-8500000.0,,,,225200000.0,,,,257600000.0,,,,227300000.0,,,,252400000.0,,,,243600000.0,,,,175400000.0,,,,206200000.0,,,,311100000.0,,,,345400000.0,,,,421000000.0,,,,367200000.0,,,,350300000.0,,,,342300000.0,,,,346200000.0,
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,0.55,1.14,2.22,0.56,1.19,1.99,2.63,0.57,,,2.41,0.62,1.38,2.3,2.52,0.63,1.36,2.35,2.82,0.55,1.21,2.11,2.32,0.62,1.32,2.36,2.59,0.73,1.48,2.64,2.91,0.82,1.95,3.27,3.27,0.93,2.45,3.95,3.99,1.16,2.44,4.17,4.28,1.35,,,5.27,,,,5.73,,,,6.1,,,,7.04,,,,8.25,
IncomeLossFromContinuingOperationsPerDilutedShare / USD/shares,0.54,1.14,2.19,0.56,1.18,1.98,2.62,0.56,,,2.4,0.61,1.37,2.28,2.5,0.62,1.34,2.33,2.79,0.55,1.2,2.09,2.3,0.62,1.31,2.34,2.57,0.72,1.47,2.63,2.89,0.81,1.94,3.25,3.25,0.93,2.44,3.93,3.97,1.15,2.42,4.15,4.25,1.34,,,5.24,,,,5.7,,,,6.07,,,,7.0,,,,8.21,
IncomeTaxExpenseBenefit / USD,163300000.0,336200000.0,647700000.0,162700000.0,326600000.0,558000000.0,575000000.0,157900000.0,332400000.0,561600000.0,655900000.0,155300000.0,358700000.0,590600000.0,673000000.0,163100000.0,340000000.0,581000000.0,726500000.0,138700000.0,286500000.0,514100000.0,587900000.0,153800000.0,320100000.0,569600000.0,636600000.0,167500000.0,334000000.0,596300000.0,694200000.0,160000000.0,435200000.0,675100000.0,741300000.0,152300000.0,69400000.0,283700000.0,829100000.0,141400000.0,324200000.0,554900000.0,397700000.0,156700000.0,340600000.0,596400000.0,712800000.0,163100000.0,348200000.0,603800000.0,716100000.0,200300000.0,416000000.0,677300000.0,762700000.0,231000000.0,475900000.0,796700000.0,855200000.0,233400000.0,498800000.0,860300000.0,1025600000.0,279900000.0
IncomeTaxPaidFederalAfterRefundReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1132000000.0,0.0,336400000.0
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,46900000.0,,,,44900000.0,,,,34000000.0,,,,41300000.0,,,,33100000.0,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,631200000.0,,,,665000000.0,,,,652100000.0,,,,671400000.0,,,,735700000.0,,,,598400000.0,,,,657700000.0,,,,724800000.0,,,,782100000.0,,,,915900000.0,,,,640500000.0,,,,631200000.0,,,,668400000.0,,,,705900000.0,,,,798900000.0,,,,931900000.0,
IncomeTaxReconciliationOtherReconcilingItems / USD,,,3600000.0,,,,5500000.0,,,,-6900000.0,,,,-13200000.0,,,,-24100000.0,,,,-4200000.0,,,,-31900000.0,,,,-14700000.0,,,,-23300000.0,,,,-14200000.0,,,,51900000.0,,,,-16200000.0,,,,-35600000.0,,,,-35600000.0,,,,-56900000.0,,,,-31600000.0,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,28800000.0,,,,37800000.0,,,,34500000.0,,,,28700000.0,,,,37600000.0,,,,25900000.0,,,,33400000.0,,,,34800000.0,,,,47200000.0,,,,54400000.0,,,,58100000.0,,,,80700000.0,,,,85600000.0,,,,67200000.0,,,,91800000.0,,,,111200000.0,
IncomeTaxesPaid / USD,,,755700000.0,,,,719100000.0,,,,693400000.0,,,,628700000.0,,,,658700000.0,,,,691000000.0,,,,821500000.0,,,,773300000.0,,,,651600000.0,,,,817100000.0,,,,529700000.0,,,,633800000.0,,,,677100000.0,,,,973700000.0,,,,856800000.0,,,,1080700000.0,
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,546000000.0,821500000.0,18700000.0,311900000.0,420300000.0,773300000.0,36300000.0,332600000.0,569200000.0,651600000.0,41900000.0,389200000.0,423000000.0,817100000.0,39300000.0,280300000.0,437700000.0,529700000.0,45600000.0,350400000.0,520200000.0,633800000.0,45400000.0,362700000.0,570100000.0,677100000.0,55000000.0,365700000.0,587900000.0,973700000.0,57500000.0,537100000.0,778800000.0,856800000.0,87900000.0,590400000.0,806100000.0,1080700000.0,64700000.0
